plate,well,site,compound,batch_id,path,moa
P015091,H19,s2,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H19_s2_w6920B13F1-6056-4242-B39F-409FEA5694AB.npy,HDAC inhibitor
P015091,H19,s3,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H19_s3_w64E8B6C59-FC1F-48D7-B8EF-00C78AC49171.npy,HDAC inhibitor
P015091,H19,s4,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H19_s4_w604375C36-21E0-4C8B-A3E3-2DEE7D603DFA.npy,HDAC inhibitor
P015091,H19,s5,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H19_s5_w6DCC57FD6-890C-4FBA-9107-1DD0ADBC94A8.npy,HDAC inhibitor
P015091,H21,s1,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H21_s1_w654B2C94F-74F1-473A-A6E8-AFFB904061B8.npy,HDAC inhibitor
P015091,H21,s2,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H21_s2_w6288F3925-B50D-4844-8898-91EECDAD8743.npy,HDAC inhibitor
P015091,H21,s3,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H21_s3_w62412EBAA-AD9C-4739-B270-66EC0212102A.npy,HDAC inhibitor
P015091,H21,s4,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H21_s4_w624A753D1-13BE-4598-8884-762DA8F45DF5.npy,HDAC inhibitor
P015091,H21,s5,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H21_s5_w6A56E3270-F846-4FE2-91A3-34F15F221F06.npy,HDAC inhibitor
P015091,H23,s1,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H23_s1_w64290CE7F-8D5C-462D-B4B7-AE839FB778CB.npy,glucocorticoid receptor agonist
P015091,H23,s2,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H23_s2_w62D1F56DE-A8A9-4AB6-BCE7-2871001C75C8.npy,glucocorticoid receptor agonist
P015091,H23,s3,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H23_s3_w6B8B11D33-FCDD-4981-97FF-4DD0D141DEE4.npy,glucocorticoid receptor agonist
P015091,H23,s4,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H23_s4_w6907257AC-6524-4F34-8DF4-ABCD01BF8849.npy,glucocorticoid receptor agonist
P015091,H23,s5,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_H23_s5_w6FE3FC5D8-610C-4695-A323-66279333133C.npy,glucocorticoid receptor agonist
P015091,I03,s1,CBK307768,BJ1894471,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I03_s1_w67A3E0C1A-859E-49AB-966E-A11C77B3C5B1.npy,HSP inhibitor
P015091,I03,s2,CBK307768,BJ1894471,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I03_s2_w6570DC1E9-2EFF-4BBB-A44D-68D79B3EA54F.npy,HSP inhibitor
P015091,I03,s3,CBK307768,BJ1894471,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I03_s3_w62F45A32F-6ADE-40F5-8C6E-9A9F26F6F6A7.npy,HSP inhibitor
P015091,I03,s4,CBK307768,BJ1894471,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I03_s4_w6F3E2BD01-DC95-4098-BD62-C1B8AA3F1114.npy,HSP inhibitor
P015091,I03,s5,CBK307768,BJ1894471,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I03_s5_w654059DDD-C08E-47B9-A483-27F045C1F885.npy,HSP inhibitor
P015091,I05,s1,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I05_s1_w6129F631C-1A53-40F1-9505-0B8ACA24238F.npy,HSP inhibitor
P015091,I05,s2,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I05_s2_w617BB0E91-4983-423F-B8C9-E544AAA9B87C.npy,HSP inhibitor
P015091,I05,s3,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I05_s3_w6E44E4295-40E3-45DF-8D7A-2914A7025C86.npy,HSP inhibitor
P015091,I05,s4,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I05_s4_w69CE4FA91-E61A-4B25-A836-C7BA3395D8D1.npy,HSP inhibitor
P015091,I05,s5,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I05_s5_w61906872C-985D-43D9-9C05-B328587ED6E8.npy,HSP inhibitor
P015091,I06,s1,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I06_s1_w63BC9DD32-054D-42F1-A8B4-27D2082688AA.npy,HSP inhibitor
P015091,I06,s2,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I06_s2_w641504E00-2566-4E05-99E4-D237EA2BE97E.npy,HSP inhibitor
P015091,I06,s3,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I06_s3_w6889A90FE-9204-43C2-BEDF-CDBEF3485A7C.npy,HSP inhibitor
P015091,I06,s4,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I06_s4_w67F4A7A9E-5B90-4E3E-B8BA-19854FF4EF14.npy,HSP inhibitor
P015091,I06,s5,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I06_s5_w69A7D86CA-83E9-49B0-8B58-1D35935B730F.npy,HSP inhibitor
P015091,I07,s1,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I07_s1_w6AF2ADA39-0BC7-436C-AD4A-1A8DD9078F70.npy,HDAC inhibitor
P015091,I07,s2,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I07_s2_w6AAD4BA7B-8446-4907-ACBA-D2F31CE89B1D.npy,HDAC inhibitor
P015091,I07,s3,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I07_s3_w6AD03EF87-C59F-4D60-9583-3D895B676BF3.npy,HDAC inhibitor
P015091,I07,s4,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I07_s4_w6B1ABDF61-44DC-42EC-845B-2AC506B91D93.npy,HDAC inhibitor
P015091,I07,s5,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I07_s5_w61BD010BB-B41F-4261-898A-5073EA3EBEA3.npy,HDAC inhibitor
P015091,I10,s1,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I10_s1_w66F0544D6-605D-4FB2-8FF7-5008E47FF91D.npy,HDAC inhibitor
P015091,I10,s2,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I10_s2_w60249719C-0AAA-4C88-B459-4E844177C887.npy,HDAC inhibitor
P015091,I10,s3,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I10_s3_w65EBED5C7-A0A7-441F-9B26-42005EBAD33E.npy,HDAC inhibitor
P015091,I10,s4,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I10_s4_w6E1B29657-EB71-46E3-99C8-E105AFC62552.npy,HDAC inhibitor
P015091,I10,s5,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I10_s5_w6FB9C7E27-995B-4D86-816A-9269651BDE69.npy,HDAC inhibitor
P015091,I12,s1,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I12_s1_w60780BD00-9D2A-428F-9968-E85FEACB730B.npy,HSP inhibitor
P015091,I12,s2,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I12_s2_w6CB15664B-E956-47CD-94AA-D7B274B913FA.npy,HSP inhibitor
P015091,I12,s3,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I12_s3_w6D2152B57-510E-410E-AEA4-5460B6CB2EB3.npy,HSP inhibitor
P015091,I12,s4,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I12_s4_w620D31DAD-5FD4-4A9B-9845-491FCC29AE4C.npy,HSP inhibitor
P015091,I12,s5,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I12_s5_w6DE9AF981-EAFB-4C06-899C-509860BB8546.npy,HSP inhibitor
P015091,I21,s1,CBK278047,BJ1896840,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I21_s1_w65210C9A1-854E-4CFB-B449-F7A011F67051.npy,HSP inhibitor
P015091,I21,s2,CBK278047,BJ1896840,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I21_s2_w6F48F47E8-0004-4167-87D5-3D9197403BEC.npy,HSP inhibitor
P015091,I21,s3,CBK278047,BJ1896840,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I21_s3_w66511594C-A69F-496F-BD83-C37F907C595A.npy,HSP inhibitor
P015091,I21,s4,CBK278047,BJ1896840,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I21_s4_w6DAC9FC9D-5976-4422-B2DB-1D6CA8668E65.npy,HSP inhibitor
P015091,I21,s5,CBK278047,BJ1896840,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I21_s5_w68D9A6A26-B7BE-46C7-A8E5-68697D796F17.npy,HSP inhibitor
P015091,J02,s1,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J02_s1_w6C1341F4D-DF00-4597-BB45-ED909EA67930.npy,HSP inhibitor
P015091,J02,s2,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J02_s2_w6D4BE6014-4C62-4740-8B21-627E48C28D10.npy,HSP inhibitor
P015091,J02,s3,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J02_s3_w6F48B9EF3-9276-4027-A2C9-205609C1B2CA.npy,HSP inhibitor
P015091,J02,s4,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J02_s4_w6E239F83A-B114-49C8-B25E-E82EC60A606D.npy,HSP inhibitor
P015091,J02,s5,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J02_s5_w6BE3AA42C-2E86-4A63-9D06-3DF011A53D66.npy,HSP inhibitor
P015091,J06,s1,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J06_s1_w6BD1F2F88-8F00-4363-9441-AAB9732EB0E0.npy,HDAC inhibitor
P015091,J06,s2,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J06_s2_w635556A08-2056-419F-80F6-14BF30459E08.npy,HDAC inhibitor
P015091,J06,s3,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J06_s3_w6D23AD57F-497C-4291-82C7-16D87AFEEAC4.npy,HDAC inhibitor
P015091,J06,s4,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J06_s4_w61C846C85-6C3E-4CFD-ACC3-6615E26CD8A6.npy,HDAC inhibitor
P015091,J06,s5,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J06_s5_w6C0E96F7D-47FD-41C1-AF4F-B6D91E5107E3.npy,HDAC inhibitor
P015091,J08,s1,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J08_s1_w642D5BBDE-B168-443C-B9EA-AD7C8DDCFE3F.npy,HSP inhibitor
P015091,J08,s2,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J08_s2_w638B80997-C914-4FA9-A9E3-426B4B05F098.npy,HSP inhibitor
P015091,J08,s3,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J08_s3_w614FC900F-D9CE-44E4-874C-BF0FE4780851.npy,HSP inhibitor
P015091,J08,s4,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J08_s4_w63FF2317F-0822-4D97-BFE2-1BC6DF1CC8BE.npy,HSP inhibitor
P015091,J08,s5,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J08_s5_w68AA60616-087D-415B-97B1-1B114BADF02E.npy,HSP inhibitor
P015091,J09,s1,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J09_s1_w631CF813A-8E19-4466-BD5F-F37D73E0E833.npy,glucocorticoid receptor agonist
P015091,J09,s2,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J09_s2_w6B8C229B9-871E-4AE4-BA31-8020036FD34F.npy,glucocorticoid receptor agonist
P015091,J09,s3,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J09_s3_w6B3F14CFA-81E8-47DA-99EF-136411126ABE.npy,glucocorticoid receptor agonist
P015091,J09,s4,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J09_s4_w686C327C5-094E-48DA-8336-80BB9DB06560.npy,glucocorticoid receptor agonist
P015091,J09,s5,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J09_s5_w6BA76C39C-9D65-414A-9A99-C435FED3A65A.npy,glucocorticoid receptor agonist
P015091,J11,s1,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J11_s1_w680A58112-DE88-42ED-A896-CEB5518A4DBD.npy,HSP inhibitor
P015091,J11,s2,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J11_s2_w6926EB6D8-39AA-433D-9D6B-DE4D34856289.npy,HSP inhibitor
P015091,J11,s3,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J11_s3_w6E20AD82B-0EE9-48BF-87F5-232C15E2723C.npy,HSP inhibitor
P015091,J11,s4,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J11_s4_w6EE34CAA6-AC59-4ECE-A441-CEB7E61EAA11.npy,HSP inhibitor
P015091,J11,s5,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J11_s5_w6566265D6-C819-4F4B-9CE2-99A5CB20B8B2.npy,HSP inhibitor
P015091,J17,s1,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J17_s1_w66F62A677-B3B3-47D2-A945-8DECDDAA20FC.npy,HSP inhibitor
P015091,J17,s2,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J17_s2_w6C43220FA-9562-4720-A3B4-2C482D0CDBCA.npy,HSP inhibitor
P015091,J17,s3,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J17_s3_w61089B38B-CF2F-40FA-8421-98DED6F79277.npy,HSP inhibitor
P015091,J17,s4,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J17_s4_w6F0B1CCC2-B5E6-459F-9053-ABBDBC95E648.npy,HSP inhibitor
P015091,J17,s5,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J17_s5_w6718DB4F9-546F-43E3-8E34-EEB31939A7EC.npy,HSP inhibitor
P015091,J18,s1,CBK200914,BJ1898001,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J18_s1_w6AB3119B2-0B9E-4909-AE43-6E38DFF4F98B.npy,glucocorticoid receptor agonist
P015091,J18,s2,CBK200914,BJ1898001,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J18_s2_w6F6192627-D811-4103-AB2B-891A4F22AD72.npy,glucocorticoid receptor agonist
P015091,J18,s3,CBK200914,BJ1898001,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J18_s3_w692FF3DDC-2E67-4AFA-A0E6-8A9ED22FF907.npy,glucocorticoid receptor agonist
P015091,J18,s4,CBK200914,BJ1898001,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J18_s4_w62FDDAFF6-81FE-4B8D-AF60-D5155A925562.npy,glucocorticoid receptor agonist
P015091,J18,s5,CBK200914,BJ1898001,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J18_s5_w68F278C19-4731-456C-A676-A871E351CB04.npy,glucocorticoid receptor agonist
P015091,J23,s1,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J23_s1_w608B2BCE1-6586-4787-9CE7-951803DB00D1.npy,JAK inhibitor
P015091,J23,s2,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J23_s2_w621E1FC85-397A-4B4F-A7A8-992342309B81.npy,JAK inhibitor
P015091,J23,s3,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J23_s3_w6237B6B3A-69AB-4BCC-BFBF-3C630F6BED11.npy,JAK inhibitor
P015091,J23,s4,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J23_s4_w6E5EAA08B-01B2-4A59-9F0C-F9A86187FB02.npy,JAK inhibitor
P015091,J23,s5,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J23_s5_w6A1CCF58A-0E15-4FC7-BCD0-8B3D15AAEE72.npy,JAK inhibitor
P015091,K02,s1,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K02_s1_w61A959345-6308-4033-B3D7-A58D0927A135.npy,HSP inhibitor
P015091,K02,s2,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K02_s2_w661BE1467-1D57-448E-87E4-A02308673DBA.npy,HSP inhibitor
P015091,K02,s3,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K02_s3_w6E7F22B52-85E5-4287-8FE4-4FCD4B0206E2.npy,HSP inhibitor
P015091,K02,s4,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K02_s4_w6E8D682DE-9679-4DFF-B6E3-9D5EAFF7B77B.npy,HSP inhibitor
P015091,K02,s5,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K02_s5_w60661C53F-4E57-40E9-B3FA-E8132D7233D2.npy,HSP inhibitor
P015091,K03,s1,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s1_w6522885A6-A9AF-46A7-827A-1D33D5E148C7.npy,HDAC inhibitor
P015091,K03,s2,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s2_w67D73CAF6-9B50-4865-85C0-81B1A6ED6EAC.npy,HDAC inhibitor
P015091,K03,s3,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s3_w63C285904-06FF-4588-8F46-3BC2B87D8E94.npy,HDAC inhibitor
P015091,K03,s4,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s4_w60F89C698-4C06-40DF-8E63-2BEA475119B2.npy,HDAC inhibitor
P015091,K03,s5,CBK290573,BJ1898295,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s5_w6ECAC2F51-4B66-4449-A442-8108A8EBFFE2.npy,HDAC inhibitor
P015091,K05,s1,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K05_s1_w66FA92C28-EC8A-4808-BC10-0B89AEC9944C.npy,glucocorticoid receptor agonist
P015091,K05,s2,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K05_s2_w6063C0054-8E4E-4B0B-8A77-EF7CA780C41D.npy,glucocorticoid receptor agonist
P015091,K05,s3,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K05_s3_w615E39B20-546C-44C8-BCB3-67DCE8872AB6.npy,glucocorticoid receptor agonist
P015091,K05,s4,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K05_s4_w656F6EEE7-C184-43D3-8558-06760D0AE8D7.npy,glucocorticoid receptor agonist
P015091,K05,s5,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K05_s5_w6318868DC-2EBF-47D5-AF89-3971A763300E.npy,glucocorticoid receptor agonist
P015091,K07,s1,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K07_s1_w6A343D70A-7A42-44C5-8A1C-B6526AC9E2BD.npy,HSP inhibitor
P015091,K07,s2,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K07_s2_w66A64046A-C7D9-4D19-9356-90254EFCA2B1.npy,HSP inhibitor
P015091,K07,s3,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K07_s3_w668121F7F-10E4-448F-B7D5-1C00BC823C71.npy,HSP inhibitor
P015091,K07,s4,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K07_s4_w6B6498CE7-2C20-4DE5-A61C-CB49F7C488E8.npy,HSP inhibitor
