plate,well,site,bf_site,compound,batch_id,path,moa
P015091,K20,s2,s1,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s2_w55EF41AFE-6EEE-4255-B6E0-A84B1F24A317.npy,HDAC inhibitor
P015091,K20,s4,s2,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s4_w5523262A5-7F08-4263-84D5-196176B8C88C.npy,HDAC inhibitor
P015091,K20,s5,s3,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s5_w5DE04D2C4-1A71-45DC-95BA-F54744B7BBEA.npy,HDAC inhibitor
P015091,K20,s6,s4,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s6_w58B6987CB-0395-4FE3-AB28-B44C984F5C84.npy,HDAC inhibitor
P015091,K20,s8,s5,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s8_w54DDD4229-28C6-46F0-9729-09323945A3AF.npy,HDAC inhibitor
P015091,K22,s2,s1,CBK277935,BJ1898194,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K22_s2_w544A047DA-1F33-441E-9F04-D0E991E32CA4.npy,HSP inhibitor
P015091,K22,s4,s2,CBK277935,BJ1898194,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K22_s4_w5D921464A-F847-400E-9F06-BEF067B1A6F2.npy,HSP inhibitor
P015091,K22,s5,s3,CBK277935,BJ1898194,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K22_s5_w57A9B9BDE-0EE7-4A53-8E3B-50344BA7D2CC.npy,HSP inhibitor
P015091,K22,s6,s4,CBK277935,BJ1898194,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K22_s6_w5C92C3975-4834-4935-9F07-F0B139602AF0.npy,HSP inhibitor
P015091,K22,s8,s5,CBK277935,BJ1898194,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K22_s8_w57E23F156-EFC0-4942-BCE4-A768F5201D8F.npy,HSP inhibitor
P015091,L06,s2,s1,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L06_s2_w53A8A2538-B6A0-4445-B430-5C1B086B6079.npy,glucocorticoid receptor agonist
P015091,L06,s4,s2,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L06_s4_w54D649C02-8A5A-4005-8745-C2303F752DD8.npy,glucocorticoid receptor agonist
P015091,L06,s5,s3,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L06_s5_w555A799F3-2A79-4576-9D08-DCB3DC756CC6.npy,glucocorticoid receptor agonist
P015091,L06,s6,s4,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L06_s6_w569F9FF3E-B143-4F13-AF15-093F6BE8F0BB.npy,glucocorticoid receptor agonist
P015091,L06,s8,s5,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L06_s8_w5999F2E48-77C3-4E0F-897C-E3D9402E45E4.npy,glucocorticoid receptor agonist
P015091,L07,s2,s1,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L07_s2_w5C5B4D778-E764-4B80-A78C-386C0673D945.npy,HSP inhibitor
P015091,L07,s4,s2,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L07_s4_w5A9D10943-3DD8-43A6-9658-31C5AB2CC7CB.npy,HSP inhibitor
P015091,L07,s5,s3,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L07_s5_w5527CF2DA-C04A-4E12-A6EC-2AB492C5DE19.npy,HSP inhibitor
P015091,L07,s6,s4,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L07_s6_w575237EAD-C6E1-4508-99D8-18BFDD958577.npy,HSP inhibitor
P015091,L07,s8,s5,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L07_s8_w56D2E1CB9-A2CE-4D36-A69B-D9BB4C5EC247.npy,HSP inhibitor
P015091,L08,s2,s1,CBK277973,BJ1897020,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L08_s2_w5C81A6A41-5640-48F8-88E3-74F77D3AE555.npy,HSP inhibitor
P015091,L08,s4,s2,CBK277973,BJ1897020,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L08_s4_w54B02EE53-5D77-4135-8ABC-0E8AEFDE1AA8.npy,HSP inhibitor
P015091,L08,s5,s3,CBK277973,BJ1897020,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L08_s5_w57629F319-497F-4E49-B4C0-B1DD2CA29EC1.npy,HSP inhibitor
P015091,L08,s6,s4,CBK277973,BJ1897020,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L08_s6_w5F023F374-0032-4FD0-B21D-D7BD815CD35C.npy,HSP inhibitor
P015091,L08,s8,s5,CBK277973,BJ1897020,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L08_s8_w513478F46-1722-4546-9E9A-7D0869680129.npy,HSP inhibitor
P015091,L10,s2,s1,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s2_w5E6D7EFAB-0DE7-4C0E-A8F7-0BA584E23296.npy,HDAC inhibitor
P015091,L10,s4,s2,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s4_w5070112E3-796D-478C-9319-A57E6743CAFD.npy,HDAC inhibitor
P015091,L10,s5,s3,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s5_w5A18AB520-2238-46FC-96EA-324521BF24A9.npy,HDAC inhibitor
P015091,L10,s6,s4,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s6_w504FF477B-4A18-4992-BDCC-25FE55872AD5.npy,HDAC inhibitor
P015091,L10,s8,s5,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s8_w5C2B12968-BC70-49BF-8F12-D5A9CC4B9A14.npy,HDAC inhibitor
P015091,L11,s2,s1,CBK277957,BJ1898165,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s2_w50D8138FE-9D9C-4840-B55D-97AF914DD852.npy,HDAC inhibitor
P015091,L11,s4,s2,CBK277957,BJ1898165,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s4_w560EC0BC0-E539-472D-AB4F-CD4BBEAA9FF0.npy,HDAC inhibitor
P015091,L11,s5,s3,CBK277957,BJ1898165,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s5_w5DDE364B1-622C-42FF-9FE1-5EAB15B626D1.npy,HDAC inhibitor
P015091,L11,s6,s4,CBK277957,BJ1898165,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s6_w5BA0D8730-592E-4F41-8A13-BD17EB385358.npy,HDAC inhibitor
P015091,L11,s8,s5,CBK277957,BJ1898165,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s8_w5AF1BAAC0-22F4-473D-A772-CF37DB291B6C.npy,HDAC inhibitor
P015091,L17,s2,s1,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s2_w591B55F95-394D-4AC2-A487-D3DF5DB84A01.npy,HDAC inhibitor
P015091,L17,s4,s2,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s4_w59D480757-61B4-4F8A-87E7-5C8FD406AFAD.npy,HDAC inhibitor
P015091,L17,s5,s3,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s5_w5DF592C4A-F8DF-49A5-9360-88A2BC184D09.npy,HDAC inhibitor
P015091,L17,s6,s4,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s6_w54BFFFC83-7C73-4EC8-923C-D30C5CEAF79A.npy,HDAC inhibitor
P015091,L17,s8,s5,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s8_w53A1FFCB7-6B52-4A85-8472-A3733EFAA9BE.npy,HDAC inhibitor
P015091,M02,s2,s1,CBK290181,BJ1895873,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M02_s2_w5854A8F78-0513-475B-B33A-21668918CB2C.npy,HSP inhibitor
P015091,M02,s4,s2,CBK290181,BJ1895873,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M02_s4_w5967462E9-9D3C-4C4A-BFB5-E8348D9BFC8B.npy,HSP inhibitor
P015091,M02,s5,s3,CBK290181,BJ1895873,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M02_s5_w581BDD4DB-688C-43C1-83A1-4D18D5EEAB74.npy,HSP inhibitor
P015091,M02,s6,s4,CBK290181,BJ1895873,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M02_s6_w5FA98173F-7A48-4CF1-A56F-F1D362EF3E17.npy,HSP inhibitor
P015091,M02,s8,s5,CBK290181,BJ1895873,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M02_s8_w5B94F3A20-D004-459E-8D29-877B76C559A4.npy,HSP inhibitor
P015091,M04,s2,s1,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M04_s2_w5B00EFDA1-668C-4D0A-AABB-4033A7B92BDD.npy,JAK inhibitor
P015091,M04,s4,s2,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M04_s4_w5AA75D5B1-2BCE-4B82-9D70-43FA487A98EE.npy,JAK inhibitor
P015091,M04,s5,s3,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M04_s5_w5D624B7CD-0FB2-4F60-9EE1-FCF52FA3E4D4.npy,JAK inhibitor
P015091,M04,s6,s4,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M04_s6_w506AD45DD-ED17-4E90-8C8F-5194E0E91EC0.npy,JAK inhibitor
P015091,M04,s8,s5,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M04_s8_w5EDD4F045-018B-46F6-AC25-B37BFA72C35E.npy,JAK inhibitor
P015091,M05,s2,s1,CBK277934,BJ1898193,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s2_w5A9A36612-D588-46AD-8825-B6F28A8BFE44.npy,HSP inhibitor
P015091,M05,s4,s2,CBK277934,BJ1898193,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s4_w558C3676D-82F5-49F8-AA1B-DBA3EE904918.npy,HSP inhibitor
P015091,M05,s5,s3,CBK277934,BJ1898193,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s5_w5D85B8BF6-53BC-4719-B118-9499B62EE820.npy,HSP inhibitor
P015091,M05,s6,s4,CBK277934,BJ1898193,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s6_w5B922161A-C9B0-45D4-8678-8D2ADCDC1E75.npy,HSP inhibitor
P015091,M05,s8,s5,CBK277934,BJ1898193,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s8_w5BFCE33B5-E909-4CE2-BBAF-7E1C373F8304.npy,HSP inhibitor
P015091,M09,s2,s1,CBK200807,BJ1894468,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M09_s2_w5A6FD6EA4-A018-43E5-BE25-215DC37DDAAB.npy,glucocorticoid receptor agonist
P015091,M09,s4,s2,CBK200807,BJ1894468,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M09_s4_w5D87DCA76-2B59-4E09-8D1C-D26EF596DA8C.npy,glucocorticoid receptor agonist
P015091,M09,s5,s3,CBK200807,BJ1894468,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M09_s5_w5E853050D-320D-4593-8BEC-C46D775B0B34.npy,glucocorticoid receptor agonist
P015091,M09,s6,s4,CBK200807,BJ1894468,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M09_s6_w5BA91AC50-0B53-45E5-90B7-A08A5952CF11.npy,glucocorticoid receptor agonist
P015091,M09,s8,s5,CBK200807,BJ1894468,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M09_s8_w532B512FA-FFD3-401F-8E81-4BB6413E4DE0.npy,glucocorticoid receptor agonist
P015091,M10,s2,s1,CBK278067,BJ1898441,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M10_s2_w5A6CF5B90-B627-434A-B42C-89918E314263.npy,JAK inhibitor
P015091,M10,s4,s2,CBK278067,BJ1898441,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M10_s4_w512D5DF45-6006-4041-8743-2533F0556946.npy,JAK inhibitor
P015091,M10,s5,s3,CBK278067,BJ1898441,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M10_s5_w5FC3AD828-721E-4B21-869F-5883CF8A665F.npy,JAK inhibitor
P015091,M10,s6,s4,CBK278067,BJ1898441,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M10_s6_w59B8D16F4-A36C-4D6A-8EA6-7F4222EB420D.npy,JAK inhibitor
P015091,M10,s8,s5,CBK278067,BJ1898441,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M10_s8_w50CED0D55-0555-482F-A619-93DD9B709A2E.npy,JAK inhibitor
P015091,M13,s2,s1,CBK308232,BJ1896412,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s2_w53FD89C82-49D1-484A-8723-103B729B2B54.npy,HSP inhibitor
P015091,M13,s4,s2,CBK308232,BJ1896412,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s4_w5C9C8A249-AC13-4C20-A54A-F15E4E946D03.npy,HSP inhibitor
P015091,M13,s5,s3,CBK308232,BJ1896412,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s5_w506BA00BE-627E-452C-AEE5-2C996E3EB932.npy,HSP inhibitor
P015091,M13,s6,s4,CBK308232,BJ1896412,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s6_w5245DA5C2-95E0-4F08-AF23-4676533DC113.npy,HSP inhibitor
P015091,M13,s8,s5,CBK308232,BJ1896412,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s8_w589AABDAA-C786-4AFB-9AE1-33DDE468EF9F.npy,HSP inhibitor
P015091,M14,s2,s1,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s2_w5825B524C-C4E5-42D4-8D0F-38BA95E87930.npy,HSP inhibitor
P015091,M14,s4,s2,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s4_w58D45C356-7DB8-40E3-BD1D-6889DB688BD0.npy,HSP inhibitor
P015091,M14,s5,s3,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s5_w5AB76E976-2C10-44A5-9ADA-1F00EF7CAE97.npy,HSP inhibitor
P015091,M14,s6,s4,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s6_w5CD59B0E1-3767-4821-9A2F-8027418D8D89.npy,HSP inhibitor
P015091,M14,s8,s5,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s8_w53CC4E586-4448-49BD-A224-FCEE7EBF13ED.npy,HSP inhibitor
P015091,M15,s2,s1,CBK290753,BJ1898593,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s2_w53FF5AA83-1914-4EE6-ACCC-D96504508A92.npy,HSP inhibitor
P015091,M15,s4,s2,CBK290753,BJ1898593,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s4_w544598D69-4858-40F8-907F-ECC7ED873E5A.npy,HSP inhibitor
P015091,M15,s5,s3,CBK290753,BJ1898593,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s5_w5747A9EA1-6309-459F-B35E-DA7685E89065.npy,HSP inhibitor
P015091,M15,s6,s4,CBK290753,BJ1898593,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s6_w5F5E1E13E-A2ED-47F0-9CC2-5C306202AAFA.npy,HSP inhibitor
P015091,M15,s8,s5,CBK290753,BJ1898593,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s8_w5E4E2784F-BE4B-4FA5-A276-4D2B359F7BBA.npy,HSP inhibitor
P015091,M17,s2,s1,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s2_w54A3B6BF8-DED3-4024-A9C3-58DECEE82625.npy,HDAC inhibitor
P015091,M17,s4,s2,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s4_w519A51C19-A516-42D0-8DB2-F31F10528241.npy,HDAC inhibitor
P015091,M17,s5,s3,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s5_w5F4190B7F-F3DF-4876-B92A-D83D2FD316FC.npy,HDAC inhibitor
P015091,M17,s6,s4,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s6_w552D512DA-00BD-459A-94AF-286C73783C17.npy,HDAC inhibitor
P015091,M17,s8,s5,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s8_w564B77A65-B8E6-420C-A1B4-0E3E1A60CEE8.npy,HDAC inhibitor
P015091,M19,s2,s1,CBK277968,BJ1898256,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M19_s2_w5C4FC9390-4F99-436F-A892-4873D94BDE80.npy,JAK inhibitor
P015091,M19,s4,s2,CBK277968,BJ1898256,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M19_s4_w50B848947-0F3D-46D7-B9BA-2DBD6BFC6891.npy,JAK inhibitor
P015091,M19,s5,s3,CBK277968,BJ1898256,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M19_s5_w581311A58-BF00-4758-9F7C-9382D256E19C.npy,JAK inhibitor
P015091,M19,s6,s4,CBK277968,BJ1898256,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M19_s6_w5E742E0F6-636C-4A98-8E1E-1A5577CAA5D0.npy,JAK inhibitor
P015091,M19,s8,s5,CBK277968,BJ1898256,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M19_s8_w582A57F5A-A1EA-4F26-8D06-7F495A05444C.npy,JAK inhibitor
P015091,M21,s2,s1,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s2_w5D656CF54-C6FC-45FC-82D5-8AD524047CD7.npy,HSP inhibitor
P015091,M21,s4,s2,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s4_w56FDAC14F-C026-4F35-9572-B2909E5D5A9D.npy,HSP inhibitor
P015091,M21,s5,s3,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s5_w5219AC9D5-617D-486C-8B66-68F64570B1DA.npy,HSP inhibitor
P015091,M21,s6,s4,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s6_w5F6F4AABB-E5DE-436C-8407-A4900F914140.npy,HSP inhibitor
P015091,M21,s8,s5,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s8_w5B635F886-FB66-44D5-B206-51D0637EC2E0.npy,HSP inhibitor
P015091,M22,s2,s1,CBK307768,BJ1894471,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s2_w5503CC973-37E5-42D9-9647-29496DCD19DD.npy,HSP inhibitor
P015091,M22,s4,s2,CBK307768,BJ1894471,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s4_w5C7D68D34-FC73-4DF0-BB36-017930BE62A6.npy,HSP inhibitor
P015091,M22,s5,s3,CBK307768,BJ1894471,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s5_w5B25EE1F1-F669-4A24-A82E-F3336A7E136E.npy,HSP inhibitor
P015091,M22,s6,s4,CBK307768,BJ1894471,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s6_w5A5F4E840-F539-4DD0-8C8A-E8C744AF84B3.npy,HSP inhibitor
P015091,M22,s8,s5,CBK307768,BJ1894471,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s8_w5C550BEA3-2E50-4B60-ADE3-F9F004F0B725.npy,HSP inhibitor
P015091,N03,s2,s1,CBK261295,BJ1895872,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N03_s2_w53B4A5B0A-26AC-45E5-8506-E7A22A4AE878.npy,HDAC inhibitor
P015091,N03,s4,s2,CBK261295,BJ1895872,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N03_s4_w53701BEF3-EFE6-48B9-80E7-C767D97EC5C0.npy,HDAC inhibitor
P015091,N03,s5,s3,CBK261295,BJ1895872,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N03_s5_w5614C5E1E-F170-42AB-AABD-9572A8474639.npy,HDAC inhibitor
P015091,N03,s6,s4,CBK261295,BJ1895872,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N03_s6_w5995C37ED-25B4-4736-AFB9-811ABF1DF4A6.npy,HDAC inhibitor
P015091,N03,s8,s5,CBK261295,BJ1895872,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N03_s8_w5346044CA-BA20-453E-88DE-4829D2F657A0.npy,HDAC inhibitor
P015091,N04,s2,s1,CBK290481,BJ1898170,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N04_s2_w5242AB1D9-5653-4696-8C80-ACBECAFFCB18.npy,HDAC inhibitor
P015091,N04,s4,s2,CBK290481,BJ1898170,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N04_s4_w5BE67D27C-AE3F-459B-86C4-F505D22FF40A.npy,HDAC inhibitor
P015091,N04,s5,s3,CBK290481,BJ1898170,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N04_s5_w5CDFE07DF-397C-4561-AD81-901D44372935.npy,HDAC inhibitor
