plate,well,site,compound,batch_id,path,moa
P015091,I21,s5,CBK278047,BJ1896840,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I21_s5_w68D9A6A26-B7BE-46C7-A8E5-68697D796F17.npy,HSP inhibitor
P015091,I22,s1,CBK289731,BJ1897357,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I22_s1_w6C8E9B8B1-F0A1-4DAE-9DAD-9C6AB55D93C8.npy,HDAC inhibitor
P015091,I22,s2,CBK289731,BJ1897357,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I22_s2_w6922D3EB8-5100-4FAE-BD31-64E1B9FA19AA.npy,HDAC inhibitor
P015091,I22,s3,CBK289731,BJ1897357,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I22_s3_w626C50213-BE77-46C4-ABA1-B52C935B3C8C.npy,HDAC inhibitor
P015091,I22,s4,CBK289731,BJ1897357,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I22_s4_w67C5EF330-FFC0-4A09-8914-96D1D66B8E61.npy,HDAC inhibitor
P015091,I22,s5,CBK289731,BJ1897357,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I22_s5_w6FE444142-3AB5-403F-BEFF-634E81E35193.npy,HDAC inhibitor
P015091,J08,s1,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J08_s1_w642D5BBDE-B168-443C-B9EA-AD7C8DDCFE3F.npy,HSP inhibitor
P015091,J08,s2,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J08_s2_w638B80997-C914-4FA9-A9E3-426B4B05F098.npy,HSP inhibitor
P015091,J08,s3,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J08_s3_w614FC900F-D9CE-44E4-874C-BF0FE4780851.npy,HSP inhibitor
P015091,J08,s4,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J08_s4_w63FF2317F-0822-4D97-BFE2-1BC6DF1CC8BE.npy,HSP inhibitor
P015091,J08,s5,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J08_s5_w68AA60616-087D-415B-97B1-1B114BADF02E.npy,HSP inhibitor
P015091,J09,s1,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J09_s1_w631CF813A-8E19-4466-BD5F-F37D73E0E833.npy,glucocorticoid receptor agonist
P015091,J09,s2,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J09_s2_w6B8C229B9-871E-4AE4-BA31-8020036FD34F.npy,glucocorticoid receptor agonist
P015091,J09,s3,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J09_s3_w6B3F14CFA-81E8-47DA-99EF-136411126ABE.npy,glucocorticoid receptor agonist
P015091,J09,s4,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J09_s4_w686C327C5-094E-48DA-8336-80BB9DB06560.npy,glucocorticoid receptor agonist
P015091,J09,s5,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J09_s5_w6BA76C39C-9D65-414A-9A99-C435FED3A65A.npy,glucocorticoid receptor agonist
P015091,J13,s1,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J13_s1_w689961666-2AF1-42CB-B2B4-6E474EDC1602.npy,HSP inhibitor
P015091,J13,s2,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J13_s2_w6FF422BF2-AFF5-4E55-AFBE-E523DB2F20A5.npy,HSP inhibitor
P015091,J13,s3,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J13_s3_w674648CD1-DBBD-40ED-8981-F9FEBE4B8F7E.npy,HSP inhibitor
P015091,J13,s4,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J13_s4_w684B81A20-1189-46A3-8F8C-D7DA7878AA0F.npy,HSP inhibitor
P015091,J13,s5,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J13_s5_w600261B89-BD2C-42F4-8280-3EE63708E9ED.npy,HSP inhibitor
P015091,J15,s1,CBK042108,BJ1894520,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J15_s1_w68DCC4265-2FE9-4446-B954-B4AEC45BF98C.npy,glucocorticoid receptor agonist
P015091,J15,s2,CBK042108,BJ1894520,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J15_s2_w61C102E73-6FEE-4A52-84B8-C4CA0935A198.npy,glucocorticoid receptor agonist
P015091,J15,s3,CBK042108,BJ1894520,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J15_s3_w63FEC0C0C-2345-42EC-A1E2-C85873CFDA35.npy,glucocorticoid receptor agonist
P015091,J15,s4,CBK042108,BJ1894520,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J15_s4_w6280FF05F-081C-4283-B70F-152C2A9E4E92.npy,glucocorticoid receptor agonist
P015091,J15,s5,CBK042108,BJ1894520,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J15_s5_w6BC3B95CB-0234-4D69-A68D-D732F728870B.npy,glucocorticoid receptor agonist
P015091,J17,s1,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J17_s1_w66F62A677-B3B3-47D2-A945-8DECDDAA20FC.npy,HSP inhibitor
P015091,J17,s2,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J17_s2_w6C43220FA-9562-4720-A3B4-2C482D0CDBCA.npy,HSP inhibitor
P015091,J17,s3,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J17_s3_w61089B38B-CF2F-40FA-8421-98DED6F79277.npy,HSP inhibitor
P015091,J17,s4,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J17_s4_w6F0B1CCC2-B5E6-459F-9053-ABBDBC95E648.npy,HSP inhibitor
P015091,J17,s5,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J17_s5_w6718DB4F9-546F-43E3-8E34-EEB31939A7EC.npy,HSP inhibitor
P015091,J18,s1,CBK200914,BJ1898001,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J18_s1_w6AB3119B2-0B9E-4909-AE43-6E38DFF4F98B.npy,glucocorticoid receptor agonist
P015091,J18,s2,CBK200914,BJ1898001,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J18_s2_w6F6192627-D811-4103-AB2B-891A4F22AD72.npy,glucocorticoid receptor agonist
P015091,J18,s3,CBK200914,BJ1898001,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J18_s3_w692FF3DDC-2E67-4AFA-A0E6-8A9ED22FF907.npy,glucocorticoid receptor agonist
P015091,J18,s4,CBK200914,BJ1898001,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J18_s4_w62FDDAFF6-81FE-4B8D-AF60-D5155A925562.npy,glucocorticoid receptor agonist
P015091,J18,s5,CBK200914,BJ1898001,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J18_s5_w68F278C19-4731-456C-A676-A871E351CB04.npy,glucocorticoid receptor agonist
P015091,J23,s1,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J23_s1_w608B2BCE1-6586-4787-9CE7-951803DB00D1.npy,JAK inhibitor
P015091,J23,s2,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J23_s2_w621E1FC85-397A-4B4F-A7A8-992342309B81.npy,JAK inhibitor
P015091,J23,s3,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J23_s3_w6237B6B3A-69AB-4BCC-BFBF-3C630F6BED11.npy,JAK inhibitor
P015091,J23,s4,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J23_s4_w6E5EAA08B-01B2-4A59-9F0C-F9A86187FB02.npy,JAK inhibitor
P015091,J23,s5,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J23_s5_w6A1CCF58A-0E15-4FC7-BCD0-8B3D15AAEE72.npy,JAK inhibitor
P015091,K02,s1,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K02_s1_w61A959345-6308-4033-B3D7-A58D0927A135.npy,HSP inhibitor
P015091,K02,s2,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K02_s2_w661BE1467-1D57-448E-87E4-A02308673DBA.npy,HSP inhibitor
P015091,K02,s3,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K02_s3_w6E7F22B52-85E5-4287-8FE4-4FCD4B0206E2.npy,HSP inhibitor
P015091,K02,s4,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K02_s4_w6E8D682DE-9679-4DFF-B6E3-9D5EAFF7B77B.npy,HSP inhibitor
P015091,K02,s5,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K02_s5_w60661C53F-4E57-40E9-B3FA-E8132D7233D2.npy,HSP inhibitor
P015091,K07,s1,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K07_s1_w6A343D70A-7A42-44C5-8A1C-B6526AC9E2BD.npy,HSP inhibitor
P015091,K07,s2,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K07_s2_w66A64046A-C7D9-4D19-9356-90254EFCA2B1.npy,HSP inhibitor
P015091,K07,s3,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K07_s3_w668121F7F-10E4-448F-B7D5-1C00BC823C71.npy,HSP inhibitor
P015091,K07,s4,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K07_s4_w6B6498CE7-2C20-4DE5-A61C-CB49F7C488E8.npy,HSP inhibitor
P015091,K07,s5,CBK309545,BJ1898988,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K07_s5_w66D123809-F626-47D0-AE65-BA0CAF090FCB.npy,HSP inhibitor
P015091,K08,s1,CBK303971,BJ1897222,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s1_w6EABA1B26-3674-4873-9454-4BFC9E717A21.npy,HDAC inhibitor
P015091,K08,s2,CBK303971,BJ1897222,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s2_w6F260B944-E47A-44A2-AC75-09CCB6412436.npy,HDAC inhibitor
P015091,K08,s3,CBK303971,BJ1897222,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s3_w6F68F0C26-C556-4612-BAE0-5BF40F09D180.npy,HDAC inhibitor
P015091,K08,s4,CBK303971,BJ1897222,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s4_w6DBC2C45E-118E-4F45-83BA-542A4A7C3826.npy,HDAC inhibitor
P015091,K08,s5,CBK303971,BJ1897222,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s5_w6D415E015-0509-4BC2-8C16-158DD9E1843B.npy,HDAC inhibitor
P015091,K18,s1,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K18_s1_w64B46EE6D-4343-42DF-8024-CE5483AC3218.npy,HSP inhibitor
P015091,K18,s2,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K18_s2_w62DEE837E-51C8-4340-B412-960286E54033.npy,HSP inhibitor
P015091,K18,s3,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K18_s3_w6A6BCB821-0A4B-44A0-ABA9-235F15E962E5.npy,HSP inhibitor
P015091,K18,s4,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K18_s4_w63C34F9C9-F404-49B3-8FB9-F9FE9522B237.npy,HSP inhibitor
P015091,K18,s5,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K18_s5_w66CA1F94D-F1F8-4995-8408-4D031B2305D1.npy,HSP inhibitor
P015091,K20,s1,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K20_s1_w64B8B64EB-F78A-4034-9705-8FC946DD8D6F.npy,HDAC inhibitor
P015091,K20,s2,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K20_s2_w64408BC7E-E797-4955-88E1-E9609E961AC8.npy,HDAC inhibitor
P015091,K20,s3,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K20_s3_w68CBE593B-EECD-4CDB-BD26-11DFFCA28497.npy,HDAC inhibitor
P015091,K20,s4,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K20_s4_w6B5653BC3-B84E-4404-9FFE-ED069698CA7B.npy,HDAC inhibitor
P015091,K20,s5,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K20_s5_w69B03F6F1-298F-4202-918C-C75A56950FA1.npy,HDAC inhibitor
P015091,K22,s1,CBK277935,BJ1898194,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K22_s1_w6925E22E1-7F17-4811-9069-C8C9B5112918.npy,HSP inhibitor
P015091,K22,s2,CBK277935,BJ1898194,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K22_s2_w632DA63B4-B85C-4AB1-849A-CF9187AB4D1B.npy,HSP inhibitor
P015091,K22,s3,CBK277935,BJ1898194,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K22_s3_w6F708E894-6070-4334-8E44-161077E9FC7A.npy,HSP inhibitor
P015091,K22,s4,CBK277935,BJ1898194,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K22_s4_w60990D20C-C8B7-4B87-BBC1-D88DE26F73D3.npy,HSP inhibitor
P015091,K22,s5,CBK277935,BJ1898194,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K22_s5_w6B6BC3A92-59C0-4E3D-A2C0-2FBE613D7741.npy,HSP inhibitor
P015091,L06,s1,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L06_s1_w6E1CA777C-4800-4EB9-9332-EACDA66F3FD2.npy,glucocorticoid receptor agonist
P015091,L06,s2,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L06_s2_w69A7BEAA0-E874-4E55-9305-BE0F9C8EDB19.npy,glucocorticoid receptor agonist
P015091,L06,s3,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L06_s3_w6E52A66B6-5267-463E-83FC-A1FB1819E58A.npy,glucocorticoid receptor agonist
P015091,L06,s4,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L06_s4_w664574315-0AC5-47EF-86CF-CAB58A76E6D7.npy,glucocorticoid receptor agonist
P015091,L06,s5,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L06_s5_w6D7403A4B-16B7-48C5-9D59-4CF16CDB7F7F.npy,glucocorticoid receptor agonist
P015091,L07,s1,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L07_s1_w6D5C80FBA-600A-4B38-AD8F-E4E4A2F05968.npy,HSP inhibitor
P015091,L07,s2,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L07_s2_w6BA0B9752-3D58-4DCA-ACE4-8326C515B773.npy,HSP inhibitor
P015091,L07,s3,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L07_s3_w6A702AFEC-D31D-4542-8850-EE392330C0CF.npy,HSP inhibitor
P015091,L07,s4,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L07_s4_w6EB93A95A-8382-4307-AC9C-F75DCCD4F34F.npy,HSP inhibitor
P015091,L07,s5,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L07_s5_w668114239-A707-49DF-A0BA-173A49F17C36.npy,HSP inhibitor
P015091,L08,s1,CBK277973,BJ1897020,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L08_s1_w6BB3D4278-72CD-4E45-B7D8-9565A3518186.npy,HSP inhibitor
P015091,L08,s2,CBK277973,BJ1897020,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L08_s2_w60ABC39C1-0B92-4BC0-A731-93707AD165C5.npy,HSP inhibitor
P015091,L08,s3,CBK277973,BJ1897020,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L08_s3_w67AB78656-F366-4E31-A82C-8572BCFF9950.npy,HSP inhibitor
P015091,L08,s4,CBK277973,BJ1897020,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L08_s4_w6E82F7411-CAA6-4C8C-8732-F9E65CB63246.npy,HSP inhibitor
P015091,L08,s5,CBK277973,BJ1897020,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L08_s5_w6676F602D-D95D-4820-AC9A-6447C5750723.npy,HSP inhibitor
P015091,L10,s1,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L10_s1_w643FE43A7-F488-4A38-8208-C54D16407F91.npy,HDAC inhibitor
P015091,L10,s2,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L10_s2_w6D794A576-57EC-4F09-A17D-9A19977E6040.npy,HDAC inhibitor
P015091,L10,s3,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L10_s3_w6C2B8BA97-6A21-42D5-AF9B-DF2D7BC85AEB.npy,HDAC inhibitor
P015091,L10,s4,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L10_s4_w6CD1F5E45-7E42-44A8-A735-9F61B5AE67DD.npy,HDAC inhibitor
P015091,L10,s5,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L10_s5_w6B79BFD01-7FFF-44A5-ADF8-50FE7470AAAA.npy,HDAC inhibitor
P015091,L11,s1,CBK277957,BJ1898165,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L11_s1_w6DDD5844C-E1D7-4B16-A3FB-0BA57DFEAB88.npy,HDAC inhibitor
P015091,L11,s2,CBK277957,BJ1898165,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L11_s2_w622AF863D-32F7-41FD-8FC6-1E08B38A056F.npy,HDAC inhibitor
P015091,L11,s3,CBK277957,BJ1898165,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L11_s3_w6D5B72FAB-423B-4631-90E5-954563B36E2E.npy,HDAC inhibitor
P015091,L11,s4,CBK277957,BJ1898165,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L11_s4_w6714A760A-B132-496C-853E-4403CC24F25F.npy,HDAC inhibitor
P015091,L11,s5,CBK277957,BJ1898165,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L11_s5_w6AAD454B1-E3BD-4B09-86B6-6AE47AEDA07C.npy,HDAC inhibitor
P015091,L17,s1,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L17_s1_w605BBAC7B-3C8F-4F9D-B91F-A5F306745E06.npy,HDAC inhibitor
P015091,L17,s2,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L17_s2_w6530AEE14-20B9-4E51-932C-4A5C3EB81BE4.npy,HDAC inhibitor
P015091,L17,s3,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L17_s3_w61690A9D3-8CA3-4F64-83D1-F627895E3074.npy,HDAC inhibitor
P015091,L17,s4,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L17_s4_w64DC93300-BAF1-4878-94CE-927881DF03E0.npy,HDAC inhibitor
P015091,L17,s5,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L17_s5_w631624848-3AB0-4482-9B19-22585CD58FF8.npy,HDAC inhibitor
P015091,M02,s1,CBK290181,BJ1895873,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M02_s1_w65F5475EB-4368-4C7D-A1F8-4D6B42F168F7.npy,HSP inhibitor
P015091,M02,s2,CBK290181,BJ1895873,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M02_s2_w6CC29289A-A400-46B6-8C9B-B17A6CCBB599.npy,HSP inhibitor
P015091,M02,s3,CBK290181,BJ1895873,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M02_s3_w6B591133F-80B4-4C0C-83E6-4BD08FB6BFDE.npy,HSP inhibitor
P015091,M02,s4,CBK290181,BJ1895873,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M02_s4_w6B055DF9D-78DB-4C19-91F3-72224B8AECC9.npy,HSP inhibitor
P015091,M02,s5,CBK290181,BJ1895873,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M02_s5_w615B81820-5C10-48BE-B1A3-3EA6E4F16A86.npy,HSP inhibitor
P015091,M04,s1,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M04_s1_w6BDD16CD5-211F-4236-B89D-0AD565194972.npy,JAK inhibitor
P015091,M04,s2,CBK278050,BJ1897016,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M04_s2_w6096F2EBA-48BD-4E20-866A-545A6960D167.npy,JAK inhibitor
