plate,well,site,compound,path,moa
P015084,C17,s1,CBK288349,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C17_s1_w6EA48CEA9-A15E-4DFC-99DD-7FD31B561DD5.npy,Aurora kinase inhibitor
P015077,K14,s4,CBK277913,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K14_s4_w6C1455F96-45E0-474F-A3FE-774B4CBC6D91.npy,retinoid receptor agonist
P015085,L12,s4,CBK309653,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_L12_s4_w6344B5362-FACD-437A-9C21-577BFF5CDB95.npy,ATPase inhibitor
P015097,D04,s3,CBK290848,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_D04_s3_w61E42A061-BA8C-435E-8683-5E974BC7F648.npy,protein synthesis inhibitor
P015091,E10,s1,CBK277968,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_E10_s1_w6C3E058FF-6A08-4CC1-92AE-F5521E5868F2.npy,JAK inhibitor
P015090,F20,s2,CBK041487,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F20_s2_w682572599-2A1B-4536-AC0B-A44A074121A0.npy,HSP inhibitor
P015095,H14,s4,CBK290205,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_H14_s4_w6D31DA0A1-905B-434F-A659-DF11C146148B.npy,PARP inhibitor
P015098,D21,s3,CBK309466,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_D21_s3_w6DBF1337F-D8D6-4F56-AADA-D77FBBC69441.npy,retinoid receptor agonist
P015077,O17,s2,CBK200601,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O17_s2_w6E5508C77-04A6-454E-8CEF-59A0C3ED8454.npy,retinoid receptor agonist
P015090,J07,s1,CBK290285,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s1_w6B9A9B685-C4B4-4285-A0BE-AF748FAC1025.npy,HSP inhibitor
P015092,D02,s4,CBK288347,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_D02_s4_w6CB1FA3ED-03A1-4A74-841C-175D539DE06A.npy,JAK inhibitor
P015090,M20,s3,CBK277990,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_M20_s3_w6D3775183-C6BB-4D5D-AAD4-EC71541C3803.npy,HDAC inhibitor
P015091,K03,s5,CBK290573,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s5_w6ECAC2F51-4B66-4449-A442-8108A8EBFFE2.npy,HDAC inhibitor
P015091,I21,s1,CBK278047,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I21_s1_w65210C9A1-854E-4CFB-B449-F7A011F67051.npy,HSP inhibitor
P015099,I03,s4,CBK309655,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I03_s4_w649088D60-BC2B-4286-811F-257AD00199F4.npy,topoisomerase inhibitor
P015090,F23,s3,CBK308696,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F23_s3_w65B4666AF-42F6-407C-9E28-1AFB20144AD7.npy,HSP inhibitor
P015098,G06,s3,CBK309538,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G06_s3_w686AB4108-592A-435B-A747-8A8E5A4C7453.npy,protein synthesis inhibitor
P015095,I10,s1,CBK308811,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_I10_s1_w64F55A03F-B6C2-425B-B65B-3865E0B49999.npy,PARP inhibitor
P015085,N21,s5,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_N21_s5_w697E4DAC8-58D2-46D1-9AF6-9EF0B952AACE.npy,ATPase inhibitor
P015098,C20,s3,CBK290012,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_C20_s3_w62C5DAA4C-7649-4241-887F-2A343EDB9232.npy,retinoid receptor agonist
P015091,N21,s2,CBK289756,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_N21_s2_w601906CFE-979D-417F-8824-7D5EA61547CB.npy,HDAC inhibitor
P015099,E06,s2,CBK309049,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E06_s2_w6A9666D2F-F322-47AB-BC74-43DC9CB7EE42.npy,retinoid receptor agonist
P015099,M21,s3,CBK309466,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s3_w6C3A92547-DE4E-4D40-B0A9-73D6E584F14E.npy,retinoid receptor agonist
P015090,C14,s2,CBK290613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C14_s2_w63E8A7D49-5636-493A-B976-027670D15905.npy,HDAC inhibitor
P015095,M11,s4,CBK308108,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_M11_s4_w65090CB48-757C-4504-8D8E-2D21B10A186C.npy,PARP inhibitor
P015099,M02,s2,CBK309084,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M02_s2_w67D4BCB63-9C2B-4C42-B50C-3B75064E0626.npy,topoisomerase inhibitor
P015091,L20,s5,CBK303867,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L20_s5_w6E7D717F7-641F-49A8-AE0E-5199EA58E6E1.npy,HDAC inhibitor
P015094,C03,s3,CBK277926,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_C03_s3_w646A0F838-3638-4324-870D-E423A7474FDC.npy,PARP inhibitor
P015098,D13,s4,CBK309049,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_D13_s4_w6DE1403F1-8D22-4E47-A826-2D442C652D88.npy,retinoid receptor agonist
P015097,C06,s5,CBK307956,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_C06_s5_w62D49ABE9-0956-490E-A763-2D6D98D65EE6.npy,protein synthesis inhibitor
P015099,M17,s5,CBK041506,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w643952D71-1EFF-4EFD-959C-12A0898A024D.npy,topoisomerase inhibitor
P015091,B05,s2,CBK308430,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_B05_s2_w64A152DDF-FA38-4CDF-8DCB-8DBA8056C503.npy,HDAC inhibitor
P015091,L15,s3,CBK288302,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L15_s3_w6C10EF343-9556-441A-8F29-3589861CDFA4.npy,HDAC inhibitor
P015098,I16,s5,CBK309538,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_I16_s5_w679EBE821-ECA3-4FE5-BB3B-FFD8773BEA29.npy,protein synthesis inhibitor
P015094,F14,s4,CBK277970,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_F14_s4_w610CECE55-3E56-45A9-B9A2-71520AC056BA.npy,PARP inhibitor
P015090,M21,s4,CBK201016,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_M21_s4_w6F973E6E0-A451-4753-8556-64A28DB3CE67.npy,HDAC inhibitor
P015099,F02,s1,CBK011613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_F02_s1_w6D80FE153-588C-4EA2-86F7-C8DA771F5A3F.npy,retinoid receptor agonist
P015095,H14,s5,CBK290205,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_H14_s5_w6CF369E60-95DE-4661-9AAB-70D694894285.npy,PARP inhibitor
P015090,F08,s3,CBK278016,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F08_s3_w6BFF2D8AA-323B-4213-90E0-60587673CEFD.npy,JAK inhibitor
P015085,L06,s4,CBK308709,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_L06_s4_w6F1A50B73-15DC-4278-BA2D-C1141E088D04.npy,ATPase inhibitor
P015093,L14,s5,CBK288347,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_L14_s5_w6CFCB83E6-FCA7-49DC-98EA-0CE3082A8200.npy,JAK inhibitor
P015091,I22,s4,CBK289731,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I22_s4_w67C5EF330-FFC0-4A09-8914-96D1D66B8E61.npy,HDAC inhibitor
P015091,O04,s1,CBK278556G,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_O04_s1_w6CB643D06-4BE1-42A6-809F-41536C3BDAF9.npy,HSP inhibitor
P015085,O23,s1,CBK309086,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_O23_s1_w66EEB58D4-476A-4237-8DC2-06577544CE1B.npy,ATPase inhibitor
P015093,D16,s2,CBK290717,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_D16_s2_w69D47A2C0-1DD7-4781-A761-C5C997DC629A.npy,JAK inhibitor
P015095,F23,s2,CBK290993,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_F23_s2_w66FFFDB1C-EDC6-4A90-B94D-6C96050D337B.npy,PARP inhibitor
P015091,M19,s4,CBK277968,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M19_s4_w66D467D15-BF6C-49F2-97A1-39258124E68F.npy,JAK inhibitor
P015093,I17,s1,CBK290608,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_I17_s1_w637D618AC-7E6A-4BA8-AD0E-3AD111A4ACA1.npy,JAK inhibitor
P015097,I08,s1,CBK307772,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_I08_s1_w6865343A1-DB20-463D-95E9-C2E9F4C04CE6.npy,protein synthesis inhibitor
P015093,L14,s2,CBK288347,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_L14_s2_w6A44DA1E8-A112-4EF6-B441-AFF4F8BBB612.npy,JAK inhibitor
P015098,G06,s2,CBK309538,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G06_s2_w65639FB54-93B8-4EC7-9661-389AF9F0FDE1.npy,protein synthesis inhibitor
P015095,G17,s2,CBK308108,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_G17_s2_w6385C3572-B335-4BA3-9D80-FDD315EBE17F.npy,PARP inhibitor
P015091,C03,s3,CBK290613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_C03_s3_w68653572C-247E-40FD-86CB-30718D2EDF76.npy,HDAC inhibitor
P015090,I20,s3,CBK290803,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I20_s3_w692745FA4-1E65-4A1A-BD45-12B64E9F04DB.npy,HSP inhibitor
P015090,H15,s3,CBK309545,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_H15_s3_w6B6BB8BAB-B0BA-4A75-B6EB-D7BCA4279AF1.npy,HSP inhibitor
P015097,K14,s4,CBK307773,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_K14_s4_w62CB2EA2E-F93B-4FD2-8706-304AC38157A5.npy,protein synthesis inhibitor
P015096,F06,s4,CBK307772,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_F06_s4_w6759A335B-24C3-46EC-83A4-5F2DC7231F07.npy,protein synthesis inhibitor
P015094,M21,s2,CBK277970,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_M21_s2_w6BE667706-B64D-40BA-B6D2-7604FCB7AEEF.npy,PARP inhibitor
P015091,C22,s2,CBK261295,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_C22_s2_w647DF7C55-3237-4FBD-8799-EF8E9D963606.npy,HDAC inhibitor
P015098,F20,s5,CBK309601,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F20_s5_w6DD49A66F-5645-4D38-A279-F2E768848BF3.npy,protein synthesis inhibitor
P015098,M09,s3,CBK291076,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M09_s3_w61CA7EC2E-3673-47DF-9FC8-C372D44E16E3.npy,tubulin polymerization inhibitor
P015090,K05,s2,CBK290760,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_K05_s2_w657787FA4-CF29-4FD1-8F2E-6DEFB5FF4C86.npy,HSP inhibitor
P015084,N21,s2,CBK290770,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_N21_s2_w689A56962-3138-4BC9-8C4E-257BDDAE96C0.npy,Aurora kinase inhibitor
P015085,B10,s3,CBK228145,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_B10_s3_w607924A5D-D69D-4C6F-886D-3CE55E5AAC77.npy,ATPase inhibitor
P015099,E18,s2,CBK290012,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E18_s2_w6FF3DDE5B-C216-4CC5-A686-C40B884994C0.npy,retinoid receptor agonist
P015099,B13,s2,CBK201030,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_B13_s2_w652476C2F-7231-4C71-8759-B647C00DB1C7.npy,topoisomerase inhibitor
P015085,J19,s5,CBK309653,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_J19_s5_w6C57966F1-4F86-4111-8014-B379BF2DDED6.npy,ATPase inhibitor
P015091,L20,s1,CBK303867,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L20_s1_w60AC42B50-290D-41FB-BD67-7534B44A889F.npy,HDAC inhibitor
P015084,F03,s5,CBK290684,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_F03_s5_w631C3ED95-C64B-445E-BC91-2810C4767560.npy,Aurora kinase inhibitor
P015098,D04,s3,CBK309265,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_D04_s3_w68A0ABFEE-0D9D-4001-8D67-5FEA2E570A0E.npy,topoisomerase inhibitor
P015084,O12,s5,CBK290334,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_O12_s5_w634D38D3E-58BB-4BCE-BEFA-8BD57829CEF6.npy,ATPase inhibitor
P015093,H06,s3,CBK288327,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_H06_s3_w6C87D9F17-E64B-4576-AD00-4B14F98C6700.npy,JAK inhibitor
P015098,N19,s2,CBK290588,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_N19_s2_w6FEBFAA13-9C79-4D30-98C0-6E3285D225CC.npy,retinoid receptor agonist
P015094,H21,s3,CBK278031,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_H21_s3_w6EB26E71C-829A-44B5-854C-B07C751F8C0C.npy,PARP inhibitor
P015085,G23,s1,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_G23_s1_w6AF2B785E-D034-4B66-829D-E28BBD3167EE.npy,Aurora kinase inhibitor
P015085,K23,s5,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_K23_s5_w6BE4909F1-EE46-42A7-8EEF-0FE9D33C1F81.npy,ATPase inhibitor
P015099,B09,s2,CBK290251,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_B09_s2_w6BD5B4DA5-6154-464C-AC38-2B64BC98D723.npy,topoisomerase inhibitor
P015098,F19,s2,CBK307816,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F19_s2_w603C91552-C064-4337-A6E0-1782F828D6A2.npy,topoisomerase inhibitor
P015090,B09,s2,CBK277990,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_B09_s2_w67CBD9F06-CE77-4B9B-9F02-6B01DF930A43.npy,HDAC inhibitor
P015097,I23,s4,CBK041675,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_I23_s4_w67D612B76-CB26-49CB-8257-D749AA7D466C.npy,protein synthesis inhibitor
P015095,F23,s4,CBK290993,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_F23_s4_w67E55E32F-57DC-449B-ABD2-B48DBDA92847.npy,PARP inhibitor
P015085,N08,s2,CBK309653,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_N08_s2_w67730DAB7-A412-4F07-828C-46DAAB2ADB90.npy,ATPase inhibitor
P015094,N15,s5,CBK041804,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_N15_s5_w6F4783EC4-103A-4BD6-BC68-C8A0E09EF7D0.npy,PARP inhibitor
P015084,F21,s4,CBK288284,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_F21_s4_w6DA95E3E4-10F2-4D57-9C72-70B68333F0B6.npy,Aurora kinase inhibitor
P015090,H10,s3,CBK290799,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_H10_s3_w61715A7C9-B1A1-4727-9E7E-86CD042B5EF2.npy,HSP inhibitor
P015098,H16,s4,CBK290683,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_H16_s4_w6B1844F86-ECD1-44D3-BE3C-21A86C890556.npy,topoisomerase inhibitor
P015098,B11,s5,CBK290529,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B11_s5_w6E1AFC111-FEF6-46C3-AC08-DDD5C8F97CE3.npy,topoisomerase inhibitor
P015098,B05,s1,CBK290588,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B05_s1_w6BB7F511F-33B3-45B3-99C4-B40C173ED13C.npy,retinoid receptor agonist
P015083,O10,s3,CBK290538,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O10_s3_w6636293F7-4E95-4E8A-BF8C-2950DF3BED0F.npy,topoisomerase inhibitor
P015098,N23,s5,CBK291076,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_N23_s5_w60CCE8236-4868-4709-85B3-F524EDCEAF82.npy,tubulin polymerization inhibitor
P015084,H16,s4,CBK041779,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_H16_s4_w61F80E18B-B204-409F-8459-D67B70F9B88C.npy,ATPase inhibitor
P015099,N04,s2,CBK201030,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N04_s2_w631482A1B-AA97-4451-A08D-F2DB2C92ED54.npy,topoisomerase inhibitor
P015092,F06,s5,CBK293875,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_F06_s5_w694B6C96D-0291-4045-83AF-683410C0566A.npy,JAK inhibitor
P015099,M22,s5,CBK278120,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s5_w6675726F6-F95E-4C84-8587-8436B60A0620.npy,tubulin polymerization inhibitor
P015098,I10,s2,CBK016139,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_I10_s2_w6BE20F2F9-A4D3-4EC3-8231-854BA2E14B23.npy,tubulin polymerization inhibitor
P015095,C03,s5,CBK309483,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL_C03_s5_w6E9D65266-067C-4E48-A3A0-1265823DA49E.npy,PARP inhibitor
P015084,G05,s5,CBK041779,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_G05_s5_w63303A3AF-415C-44A2-AD2B-98DE81F8AAD3.npy,ATPase inhibitor
P015093,G19,s4,CBK289978,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL-run2_G19_s4_w66195DF28-4402-4BE7-997F-694D4A04FCC5.npy,JAK inhibitor
P015091,O08,s3,CBK277990,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_O08_s3_w6BF448D24-3A2B-456F-940C-CEAC2FDA6B65.npy,HDAC inhibitor
P015090,J09,s5,CBK261295,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s5_w68C859ADB-4C9A-45F9-8753-D62033699660.npy,HDAC inhibitor
P015098,F15,s5,CBK041184,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F15_s5_w633BA3D42-4EFB-47E4-9F48-EDF414657742.npy,tubulin polymerization inhibitor
P015085,M16,s5,CBK290829,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_M16_s5_w6C6182DD9-D182-400C-B74B-DFA21DE5154D.npy,Aurora kinase inhibitor
P015084,H03,s1,CBK277955,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_H03_s1_w6C3F4EC9E-CDC5-4532-8099-816173BD14B4.npy,Aurora kinase inhibitor
P015095,O19,s1,CBK290655,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_O19_s1_w652AAA17B-DB1F-4216-A699-CADDED2CD654.npy,PARP inhibitor
P015099,H08,s4,CBK309655,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H08_s4_w6AB59B901-209F-439A-B2F7-17A8F985AA27.npy,topoisomerase inhibitor
P015091,E11,s4,CBK278047,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_E11_s4_w66B1BD727-53A8-4E3D-B45F-74817649CF2C.npy,HSP inhibitor
P015099,B05,s1,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_B05_s1_w6D9AE19DA-34C5-43F5-9C8F-48A90D041186.npy,retinoid receptor agonist
P015090,N11,s1,CBK309522,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_N11_s1_w64F1963FE-F044-443C-B9B1-50980F5F06B1.npy,HSP inhibitor
P015083,B14,s5,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_B14_s5_w6A628C64E-31B3-4A8D-8224-69CC1C1E99B8.npy,topoisomerase inhibitor
P015084,M11,s5,CBK309653,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_M11_s5_w60EAD7D3F-5CE3-470F-9AD3-577041A05212.npy,ATPase inhibitor
P015098,E17,s4,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_E17_s4_w6FE026AD6-EEA7-43C3-9568-3365D725C0ED.npy,retinoid receptor agonist
