plate,well,site,compound,path,moa
P015099,O23,s2,CBK200945,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_O23_s2_w6E78DEB0C-3EA3-402D-B512-9886D244B36E.npy,tubulin polymerization inhibitor
P015083,N19,s4,CBK290538,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N19_s4_w65ECA5B28-9EEA-4352-99F5-1B407CA681E0.npy,topoisomerase inhibitor
P015085,B15,s4,CBK303888,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_B15_s4_w69ACA2608-B7AF-4C43-8CFA-4A6410C0BA34.npy,ATPase inhibitor
P015082,L20,s4,CBK290538,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_L20_s4_w657AF0B1D-56BB-4B82-B3BD-DA76E924E6D6.npy,topoisomerase inhibitor
P015098,N13,s3,CBK309020,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_N13_s3_w63C7BF1C8-8167-47FA-92B8-D76EE13141A3.npy,topoisomerase inhibitor
P015098,M09,s2,CBK291076,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M09_s2_w6586E4DFB-9F29-409E-9FE0-A39CFED414F8.npy,tubulin polymerization inhibitor
P015090,H14,s1,CBK278016,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_H14_s1_w6AF91E982-45F1-496E-A21D-AFC889896ABD.npy,JAK inhibitor
P015091,C23,s4,CBK309064,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_C23_s4_w61FB3C2EF-103D-4FF3-AD90-6D30E9BEA9D0.npy,HDAC inhibitor
P015091,G20,s4,CBK309522,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_G20_s4_w62EC1DA70-B9F7-4CC3-9D2A-678768F01FA9.npy,HSP inhibitor
P015084,B15,s2,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_B15_s2_w6163E418E-5583-4A49-884A-34ADFE29C1EE.npy,ATPase inhibitor
P015091,N12,s3,CBK278039,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_N12_s3_w6932D0E4E-D8BA-4064-9A0D-C494775DC762.npy,HDAC inhibitor
P015091,K16,s2,CBK308657,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s2_w6EB033BDA-93DE-44BC-84A6-4D82D9E4798C.npy,HSP inhibitor
P015098,J11,s5,CBK308880,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_J11_s5_w6FF849C14-14ED-4FCA-BBF5-ADED3F8A03A3.npy,retinoid receptor agonist
P015097,K16,s3,CBK309258,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_K16_s3_w6DDB2F393-555D-440C-8B2E-149E80F62B59.npy,protein synthesis inhibitor
P015092,G10,s3,CBK290852,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_G10_s3_w6809508F8-2B90-4EEB-861D-61097824DDE7.npy,JAK inhibitor
P015085,G06,s1,CBK308652,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_G06_s1_w66DCCAB32-0253-4036-8985-37C1B7940E43.npy,Aurora kinase inhibitor
P015091,B22,s3,CBK277961,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_B22_s3_w67A25B0DB-3FC0-40D6-A73C-24E11C42770A.npy,HDAC inhibitor
P015090,G04,s3,CBK309488,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_G04_s3_w69AC5D28B-32E7-49B7-B40D-201B45FEFA0B.npy,HSP inhibitor
P015090,N21,s4,CBK303971,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_N21_s4_w60409BCB7-3CE5-4D62-B073-6651713ED9CF.npy,HDAC inhibitor
P015084,G20,s5,CBK308864,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_G20_s5_w620A46479-65D8-4E6D-BBD9-1C49E0362C60.npy,Aurora kinase inhibitor
P015091,E20,s4,CBK290816,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_E20_s4_w68BF4A9CC-9816-4855-AF25-7667C23A44B8.npy,HDAC inhibitor
P015090,G15,s1,CBK289737,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_G15_s1_w6EC6575DA-A011-4EE9-B4AC-2EB6288EC1C1.npy,HDAC inhibitor
P015099,J14,s1,CBK309437,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J14_s1_w68C8531C7-D1B5-4A13-9CEE-AEFD1CD67DE4.npy,tubulin polymerization inhibitor
P015098,N02,s2,CBK041761,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_N02_s2_w651FF9090-F22C-4629-9F94-59D9F85E6343.npy,tubulin polymerization inhibitor
P015097,C15,s2,CBK042154,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_C15_s2_w67E3AC8F4-6F67-45AC-9E6A-0CA670566A3D.npy,protein synthesis inhibitor
P015091,G12,s2,CBK041487,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_G12_s2_w6AC7EE662-D9A8-4F24-99D0-BE2D4EC375EB.npy,HSP inhibitor
P015098,O08,s2,CBK307798,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_O08_s2_w6067A9E86-45EC-44BF-879A-92402B096548.npy,topoisomerase inhibitor
P015098,G06,s4,CBK309538,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G06_s4_w63F5B14E2-1B34-47EA-B53B-CFBB7B8A81D2.npy,protein synthesis inhibitor
P015091,G05,s4,CBK041242,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_G05_s4_w64443CB08-8518-4F79-8346-F27BA7314FEA.npy,JAK inhibitor
P015098,I11,s2,CBK307964,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_I11_s2_w695645546-FCF8-4B1F-88C3-F87BF35C4CFF.npy,tubulin polymerization inhibitor
P015090,F23,s4,CBK308696,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F23_s4_w665E2A634-36EC-4555-8FFF-F53A744B0EC1.npy,HSP inhibitor
P015090,I05,s2,CBK278050,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I05_s2_w6C66B6A27-F6C7-4A84-9A48-8EFBF87223E8.npy,JAK inhibitor
P015096,B08,s1,CBK200927,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_B08_s1_w6456558B8-DAE2-4088-8DBF-70F1060A9F58.npy,protein synthesis inhibitor
P015095,J02,s3,CBK290883,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL_J02_s3_w686A5C332-C750-4EE9-A464-D6B425F1F8E3.npy,PARP inhibitor
P015085,K14,s2,CBK041779,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_K14_s2_w676BD78A2-2B29-4057-A400-09B8DD3DDDC6.npy,ATPase inhibitor
P015084,B05,s2,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_B05_s2_w67EA3659B-D93E-4F58-9C6F-E072DA661B9B.npy,ATPase inhibitor
P015099,I21,s1,CBK277937,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I21_s1_w66BCFC86E-D816-46D3-BF65-D80E3FF00D97.npy,tubulin polymerization inhibitor
P015099,B05,s4,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_B05_s4_w6E233EBE0-157E-4A07-A1B7-85C027C948C9.npy,retinoid receptor agonist
P015091,B04,s5,CBK277973,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_B04_s5_w69BF7678E-404F-4D84-9B59-6B804EB75685.npy,HSP inhibitor
P015084,D05,s3,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D05_s3_w682081A76-A68A-426B-8BDD-5D7A84283B5E.npy,Aurora kinase inhibitor
P015097,L10,s4,CBK200838,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_L10_s4_w6D12E61D7-290F-4662-B950-793BE5888789.npy,protein synthesis inhibitor
P015084,B02,s2,CBK290801,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_B02_s2_w6AD66F92D-7E54-4561-B7EB-BA03B56C17D5.npy,Aurora kinase inhibitor
P015090,C15,s3,CBK308260,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C15_s3_w68B6812AE-5228-49A2-9024-6A0F71709A35.npy,HDAC inhibitor
P015096,O11,s3,CBK309098,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_O11_s3_w6A69B27B1-D3E4-4CA0-BC45-B2CBFE1AFAF6.npy,protein synthesis inhibitor
P015096,J11,s1,CBK308887,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_J11_s1_w6838AAAFD-EDF9-4429-829A-D7750F3B4006.npy,protein synthesis inhibitor
P015090,K12,s5,CBK277973,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_K12_s5_w6F769C626-49D9-47CA-ADFC-163DD8BA3294.npy,HSP inhibitor
P015099,J19,s3,CBK309391,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J19_s3_w61B7316CC-597E-47CD-AE50-BF577F836904.npy,tubulin polymerization inhibitor
P015098,K12,s1,CBK309016,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K12_s1_w626A982C7-3061-4969-B0F3-4C6DCC0F28E7.npy,tubulin polymerization inhibitor
P015084,C10,s3,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C10_s3_w605B33FD6-33D4-4109-AF26-C02F5ADB28A5.npy,Aurora kinase inhibitor
P015090,H11,s1,CBK201016,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_H11_s1_w6FC1DA962-E24B-45FF-8DBD-7109DFC0A5EB.npy,HDAC inhibitor
P015091,B05,s5,CBK308430,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_B05_s5_w6A1484406-95D4-4B19-A7D9-DD41467EF12D.npy,HDAC inhibitor
P015094,E06,s5,CBK308321,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_E06_s5_w6D05E82AD-86B8-4E93-A001-94C336C6AFCF.npy,PARP inhibitor
P015098,B10,s2,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B10_s2_w612787452-2FAB-4AE3-A1F5-0BDFEC5EF787.npy,topoisomerase inhibitor
P015098,M03,s2,CBK277937,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M03_s2_w634D44FE7-5870-4175-A8A4-15DD588530EB.npy,tubulin polymerization inhibitor
P015085,C11,s4,CBK290801,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_C11_s4_w6283405C2-8AF7-4594-B3DB-63985954FE6D.npy,Aurora kinase inhibitor
P015091,C15,s3,CBK289737,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_C15_s3_w684ACBECF-722D-42D3-8EFA-C39A8714DA89.npy,HDAC inhibitor
P015085,I14,s5,CBK303888,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_I14_s5_w69EC54FC6-9AD4-44BF-B16A-4ACF44A7BB59.npy,ATPase inhibitor
P015084,J20,s5,CBK308652,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_J20_s5_w6F8B788AF-2368-4148-8221-6B5F9764F975.npy,Aurora kinase inhibitor
P015099,O08,s1,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_O08_s1_w6F6281383-83EA-4197-BD46-7298E0512152.npy,topoisomerase inhibitor
P015090,C10,s2,CBK303867,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C10_s2_w660F5FA42-E466-4D58-B886-CE3A0D17B90A.npy,HDAC inhibitor
P015098,H21,s4,CBK308097,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_H21_s4_w65748E601-E97C-4CCC-8E96-4179EFB2714A.npy,retinoid receptor agonist
P015085,O03,s1,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_O03_s1_w63E7ACC1D-CD1F-4289-84D8-37A81E5848AB.npy,ATPase inhibitor
P015098,C18,s3,CBK041761,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_C18_s3_w621F21798-7F2D-42FA-B318-A6FED62437BF.npy,tubulin polymerization inhibitor
P015090,I11,s2,CBK278047,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s2_w63AB78F34-7921-4527-AE6B-CE4CCE619033.npy,HSP inhibitor
P015090,N02,s1,CBK277934,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_N02_s1_w6AD81FF27-C012-4908-9051-5BC54B61046B.npy,HSP inhibitor
P015090,L20,s5,CBK303971,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_L20_s5_w67CF1C9B8-BA39-4B15-82EB-176269CACB99.npy,HDAC inhibitor
P015099,N15,s1,CBK041761,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N15_s1_w629392E11-7E13-4729-BE2E-B426F47BC6B8.npy,tubulin polymerization inhibitor
P015084,C08,s1,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C08_s1_w6EF0436E5-0E57-4904-974A-83B21B6DBEA6.npy,ATPase inhibitor
P015092,F05,s2,CBK293908,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_F05_s2_w600D5B91E-D186-4325-ABA1-93EEAF6E81AB.npy,JAK inhibitor
P015085,F21,s5,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_F21_s5_w639702F94-1B1E-4855-BC48-57C92005D221.npy,ATPase inhibitor
P015084,K06,s4,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_K06_s4_w63E52EACB-64CB-44CD-AA95-CC69E0C3A933.npy,ATPase inhibitor
P015091,B04,s4,CBK277973,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_B04_s4_w674C630C1-8349-4351-9E62-8E60EEF0217B.npy,HSP inhibitor
P015085,K15,s5,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_K15_s5_w65240FEEB-A07A-4E3A-A58C-83CD00349685.npy,ATPase inhibitor
P015091,C06,s2,CBK277961,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_C06_s2_w65D256502-989A-4A83-B1E8-76B1008F81A0.npy,HDAC inhibitor
P015098,O04,s2,CBK290529,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_O04_s2_w68249A454-1768-4E54-ACD1-6F0E632CF59F.npy,topoisomerase inhibitor
P015098,G05,s5,CBK308484,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G05_s5_w680118429-A272-4FC1-9EC0-B1E020789BF5.npy,topoisomerase inhibitor
P015091,C20,s2,CBK308260,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_C20_s2_w690A3D302-B51E-460D-819B-948C2A484765.npy,HDAC inhibitor
P015076,E23,s5,CBK041182,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_E23_s5_w67A49BEF1-2431-4259-BAC2-3A149721FBA3.npy,topoisomerase inhibitor
P015084,I03,s2,CBK288286,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_I03_s2_w6425AF149-712E-4077-99F2-1E0489F0B0D4.npy,Aurora kinase inhibitor
P015085,F05,s1,CBK277972,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_F05_s1_w642B546CF-07A9-45CD-AE28-E674E86B77C7.npy,Aurora kinase inhibitor
P015099,J02,s5,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J02_s5_w6B0B4E55F-1436-454C-9DB9-6CEEC9ADA5A3.npy,topoisomerase inhibitor
P015085,N19,s3,CBK288349,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_N19_s3_w6DE909E34-BA91-4252-934E-C707F89ED103.npy,Aurora kinase inhibitor
P015076,H08,s2,CBK200601,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_H08_s2_w64BB45389-BF39-4EB1-B214-73FDEA143B1B.npy,retinoid receptor agonist
P015092,H21,s4,CBK290877,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_H21_s4_w6C68F02C5-F97A-4294-BEB8-F208D6D00519.npy,JAK inhibitor
P015090,M05,s5,CBK278021,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_M05_s5_w68BF5E3B7-4C2B-4201-9AE7-3CC515C7DCC7.npy,HSP inhibitor
P015098,K18,s5,CBK041720,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K18_s5_w6CCA0D29C-40D9-4706-92ED-13B8A6783F5D.npy,tubulin polymerization inhibitor
P015090,E21,s4,CBK289839,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E21_s4_w6AEAC7350-0C05-4808-AF69-9D725DA7398C.npy,HSP inhibitor
P015085,J03,s4,CBK288288,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_J03_s4_w6F6856295-D13D-4C74-81F3-F938B977B0E7.npy,Aurora kinase inhibitor
P015090,K02,s5,CBK309064,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_K02_s5_w605E67A6E-59AC-4466-96D0-FF71B5700905.npy,HDAC inhibitor
P015090,B04,s1,CBK289839,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_B04_s1_w61BBA1355-5ACE-4602-8235-4C4D49BD25A2.npy,HSP inhibitor
P015091,K13,s5,CBK278016,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K13_s5_w6D4E2818D-CBE3-4957-9731-F607927E8631.npy,JAK inhibitor
P015090,H14,s3,CBK278016,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_H14_s3_w6A87719B7-6FFA-4729-B96E-3D5E95973B93.npy,JAK inhibitor
P015091,J13,s5,CBK308696,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J13_s5_w600261B89-BD2C-42F4-8280-3EE63708E9ED.npy,HSP inhibitor
P015098,H08,s1,CBK308631,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_H08_s1_w64148BF06-32DE-4930-B74A-003E399613D7.npy,retinoid receptor agonist
P015090,D19,s5,CBK278021,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D19_s5_w6F5439DD5-F9F7-4DB4-897D-45DAFAF86813.npy,HSP inhibitor
P015085,B08,s2,CBK200716,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_B08_s2_w6D4C16779-95CA-4EE5-803D-CDD6997D252F.npy,ATPase inhibitor
P015099,H14,s4,CBK307798,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H14_s4_w64A02C137-F6B3-4284-BE91-C1A8351F75A7.npy,topoisomerase inhibitor
P015094,O22,s5,CBK308846,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_O22_s5_w604AAECB2-AF6F-47DF-B337-61B32C435475.npy,PARP inhibitor
P015099,J05,s4,CBK308966,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J05_s4_w6BA88DE04-D236-4449-B14B-F7FDEA1A0566.npy,tubulin polymerization inhibitor
P015076,J05,s3,CBK041182,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s3_w6D4268E7E-7025-47C9-BAE1-ACA55830F5B0.npy,topoisomerase inhibitor
P015093,M18,s5,CBK293875,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_M18_s5_w667C61D63-5062-4919-966B-7571C65CABFB.npy,JAK inhibitor
P015090,N04,s5,CBK303867,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_N04_s5_w666DEEF96-E303-4BB7-9CD5-9F12EFDF00C0.npy,HDAC inhibitor
P015084,J21,s2,CBK201011,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_J21_s2_w622D32CEE-23ED-4996-8C4E-319ED9C06618.npy,ATPase inhibitor
P015090,G09,s1,CBK289756,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_G09_s1_w679D1D396-D39B-40E5-A179-F98FF0957DF3.npy,HDAC inhibitor
P015084,C10,s4,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C10_s4_w6D19A3088-39BA-4C45-AC6A-2F8B68CD7B5E.npy,Aurora kinase inhibitor
P015098,D19,s1,CBK309021,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_D19_s1_w6AFF24738-9600-4293-9DFB-53E7734854C0.npy,topoisomerase inhibitor
P015084,F17,s2,CBK290334,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_F17_s2_w65C0118F5-91FB-4616-AFDD-096A01D5C864.npy,ATPase inhibitor
P015099,K14,s1,CBK277937,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K14_s1_w657E5A42A-DB6B-45AB-800A-5853E06AAA26.npy,tubulin polymerization inhibitor
P015098,I17,s1,CBK201032,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_I17_s1_w6D9DABF55-19A7-4CD1-BAFC-DED6EB695E73.npy,tubulin polymerization inhibitor
P015090,N04,s1,CBK303867,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_N04_s1_w633D76274-5A60-42C9-AB3F-6F44B4EF5975.npy,HDAC inhibitor
P015099,F20,s3,CBK200898,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_F20_s3_w6D714E4E7-2F06-408E-B8CE-64C4BFC0795A.npy,tubulin polymerization inhibitor
