plate,well,site,bf_site,compound,batch_id,path,moa
P015095,J10,s6,s4,CBK011603,BJ1895493,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J10_s6_w5D49FC1D9-BDCF-4F5E-B40D-A2B61823270F.npy,phosphodiesterase inhibitor
P015095,J10,s8,s5,CBK011603,BJ1895493,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J10_s8_w55F68BA11-05E6-4FAC-BC25-CACF4D6DDB37.npy,phosphodiesterase inhibitor
P015095,J11,s2,s1,CBK041852,BJ1895273,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J11_s2_w51C59C445-B41C-4FEA-B18F-65F469F15784.npy,phosphodiesterase inhibitor
P015095,J11,s4,s2,CBK041852,BJ1895273,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J11_s4_w5CDC8B2A4-F6EF-4143-B7DA-3A9E0E49EE41.npy,phosphodiesterase inhibitor
P015095,J11,s5,s3,CBK041852,BJ1895273,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J11_s5_w572E199F1-8112-4BFE-9D68-3AECA9D24C26.npy,phosphodiesterase inhibitor
P015095,J11,s6,s4,CBK041852,BJ1895273,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J11_s6_w5470526B9-3A4D-43CF-AC17-2FAA73923E1C.npy,phosphodiesterase inhibitor
P015095,J11,s8,s5,CBK041852,BJ1895273,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J11_s8_w53881FB7C-1AFA-405C-875E-8FA46CF04EB8.npy,phosphodiesterase inhibitor
P015095,J15,s2,s1,CBK308811,BJ1897229,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s2_w57AF15DFF-C7C4-4DBE-8379-968ABFF2DC55.npy,PARP inhibitor
P015095,J15,s4,s2,CBK308811,BJ1897229,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s4_w5163E9264-21E8-4394-9544-008F99BC3126.npy,PARP inhibitor
P015095,J15,s5,s3,CBK308811,BJ1897229,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s5_w5DCE89100-D880-4AEC-91F3-ABFAC6C187EA.npy,PARP inhibitor
P015095,J15,s6,s4,CBK308811,BJ1897229,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s6_w57EE3BA14-4C2F-42D4-8707-C5FC511D0CC6.npy,PARP inhibitor
P015095,J15,s8,s5,CBK308811,BJ1897229,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s8_w51F77070E-2C33-48B1-82F8-18CB04A4FF84.npy,PARP inhibitor
P015095,J18,s2,s1,CBK041455,BJ1894856,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J18_s2_w5865E1D53-946E-4B17-B2BD-6075574C144E.npy,phosphodiesterase inhibitor
P015095,J18,s4,s2,CBK041455,BJ1894856,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J18_s4_w54430E0CF-AF0A-4B5A-AD04-FA3FFC7E3B34.npy,phosphodiesterase inhibitor
P015095,J18,s5,s3,CBK041455,BJ1894856,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J18_s5_w5411FC727-83D6-479A-918B-30AF0C32915D.npy,phosphodiesterase inhibitor
P015095,J18,s6,s4,CBK041455,BJ1894856,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J18_s6_w502477E65-EFCF-489F-8D12-7C097724A737.npy,phosphodiesterase inhibitor
P015095,J18,s8,s5,CBK041455,BJ1894856,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J18_s8_w5600B43C1-D78C-4085-927C-CA981BBD5797.npy,phosphodiesterase inhibitor
P015095,J23,s2,s1,CBK290655,BJ1898422,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J23_s2_w5DDD0D06B-9723-49D6-A6E7-EDC69A763B4F.npy,PARP inhibitor
P015095,J23,s4,s2,CBK290655,BJ1898422,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J23_s4_w5F6FEC474-A740-467D-8ABB-3C83073DA3E7.npy,PARP inhibitor
P015095,J23,s5,s3,CBK290655,BJ1898422,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J23_s5_w51006DD4D-9B08-4551-8AA5-5501C70631F3.npy,PARP inhibitor
P015095,J23,s6,s4,CBK290655,BJ1898422,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J23_s6_w533ED3F6C-638B-4D66-9372-1A90953A283F.npy,PARP inhibitor
P015095,J23,s8,s5,CBK290655,BJ1898422,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J23_s8_w562632605-D8B0-46C7-A72F-95CB3F1C82C9.npy,PARP inhibitor
P015095,K06,s2,s1,CBK293903,BJ1896718,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K06_s2_w54CA19C09-94A6-42C0-A16D-AC387B8D5C45.npy,mTOR inhibitor
P015095,K06,s4,s2,CBK293903,BJ1896718,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K06_s4_w5BDB310B1-6FA5-4207-8C52-281C578EA13D.npy,mTOR inhibitor
P015095,K06,s5,s3,CBK293903,BJ1896718,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K06_s5_w59FB82B0E-49B9-4D9C-A211-F2D0F8B3995D.npy,mTOR inhibitor
P015095,K06,s6,s4,CBK293903,BJ1896718,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K06_s6_w589833E90-C4D3-40AA-9DD7-B937F5EE1C19.npy,mTOR inhibitor
P015095,K06,s8,s5,CBK293903,BJ1896718,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K06_s8_w505D8EC89-FB96-4B88-BC0C-11DE64A1924D.npy,mTOR inhibitor
P015095,K10,s2,s1,CBK042007,BJ1894603,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K10_s2_w58F44F6E9-2628-4EE2-ACA4-B231CCCD56B0.npy,phosphodiesterase inhibitor
P015095,K10,s4,s2,CBK042007,BJ1894603,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K10_s4_w5C1DE25DD-F330-4F6A-A345-5F0E9FBB2A69.npy,phosphodiesterase inhibitor
P015095,K10,s5,s3,CBK042007,BJ1894603,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K10_s5_w530420A36-FE75-49F4-95F9-199BE3E82B0D.npy,phosphodiesterase inhibitor
P015095,K10,s6,s4,CBK042007,BJ1894603,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K10_s6_w5F58E2765-A2D9-49CC-BBAF-774B93016DC5.npy,phosphodiesterase inhibitor
P015095,K10,s8,s5,CBK042007,BJ1894603,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K10_s8_w54DCE4BA6-4C35-4387-ABE0-44B4B5D99EB3.npy,phosphodiesterase inhibitor
P015095,K11,s2,s1,CBK308723,BJ1897116,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s2_w5D9982B3E-002F-4E83-B945-CE88138ABAD9.npy,PARP inhibitor
P015095,K11,s4,s2,CBK308723,BJ1897116,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s4_w5036D65D2-7D03-4DA0-AC64-88DE83FF95E7.npy,PARP inhibitor
P015095,K11,s5,s3,CBK308723,BJ1897116,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s5_w56734C150-61B7-4069-9A14-CD1947D1309E.npy,PARP inhibitor
P015095,K11,s6,s4,CBK308723,BJ1897116,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s6_w5CCDE0B7B-364B-4B34-9842-A218EE54A073.npy,PARP inhibitor
P015095,K11,s8,s5,CBK308723,BJ1897116,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s8_w55710D9F0-D3E6-4894-BF82-8334CB523420.npy,PARP inhibitor
P015095,K13,s2,s1,CBK308321,BJ1898982,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s2_w502954882-7295-486B-B42A-D66DDF7885BA.npy,PARP inhibitor
P015095,K13,s4,s2,CBK308321,BJ1898982,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s4_w590D70F5D-D61C-4CEC-9429-A37209837F6D.npy,PARP inhibitor
P015095,K13,s5,s3,CBK308321,BJ1898982,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s5_w523AA96DF-C79C-4380-ABBB-EB7D6EE37A75.npy,PARP inhibitor
P015095,K13,s6,s4,CBK308321,BJ1898982,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s6_w520F0E5E3-3D59-46D6-9204-445AA3418B14.npy,PARP inhibitor
P015095,K13,s8,s5,CBK308321,BJ1898982,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s8_w5D88F7E66-14CE-460B-A1CE-C59F00C4F196.npy,PARP inhibitor
P015095,K16,s2,s1,CBK277926,BJ1898135,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s2_w56CF03244-1FE6-4FB8-9B12-09A4CFE7C514.npy,PARP inhibitor
P015095,K16,s4,s2,CBK277926,BJ1898135,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s4_w5C035860D-AEE7-4BC4-8835-D2B7E479D7A6.npy,PARP inhibitor
P015095,K16,s5,s3,CBK277926,BJ1898135,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s5_w5E4DD8BF0-B142-40AC-A309-98CB490D0C16.npy,PARP inhibitor
P015095,K16,s6,s4,CBK277926,BJ1898135,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s6_w5E513638F-4EC0-4E0C-A0F0-9A29567B9285.npy,PARP inhibitor
P015095,K16,s8,s5,CBK277926,BJ1898135,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s8_w5A458B0B9-8CFD-4F51-A31C-CF21357515CF.npy,PARP inhibitor
P015095,K17,s2,s1,CBK015670,BJ1894733,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K17_s2_w5A52FB589-DB3C-49FF-AA75-197232C473E6.npy,phosphodiesterase inhibitor
P015095,K17,s4,s2,CBK015670,BJ1894733,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K17_s4_w5DBBBDEE9-1DC9-47F7-9C55-0D91159DE270.npy,phosphodiesterase inhibitor
P015095,K17,s5,s3,CBK015670,BJ1894733,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K17_s5_w527A51004-5FF0-4E7C-ABE1-87E70C85FAC0.npy,phosphodiesterase inhibitor
P015095,K17,s6,s4,CBK015670,BJ1894733,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K17_s6_w5C09BED06-EC6D-4F03-B8FE-B14880A33645.npy,phosphodiesterase inhibitor
P015095,K17,s8,s5,CBK015670,BJ1894733,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K17_s8_w55CA605C6-0B28-42D4-B1A8-BB6BCA8AD26B.npy,phosphodiesterase inhibitor
P015095,L04,s2,s1,CBK013934,BJ1899103,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L04_s2_w558925706-7E88-41FD-9206-540E00BEDFD7.npy,phosphodiesterase inhibitor
P015095,L04,s4,s2,CBK013934,BJ1899103,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L04_s4_w5754D2CC2-D6FC-4576-B66E-F12FB027C1A6.npy,phosphodiesterase inhibitor
P015095,L04,s5,s3,CBK013934,BJ1899103,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L04_s5_w593055C38-EF9A-4E91-8118-F0793DA9F6E1.npy,phosphodiesterase inhibitor
P015095,L04,s6,s4,CBK013934,BJ1899103,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L04_s6_w505CA833A-D138-452B-8194-3C044EC9B1D7.npy,phosphodiesterase inhibitor
P015095,L04,s8,s5,CBK013934,BJ1899103,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L04_s8_w565CA352E-5D6F-408E-A5DE-EFD1DA081074.npy,phosphodiesterase inhibitor
P015095,L07,s2,s1,CBK040915,BJ1894105,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L07_s2_w5427C1988-17B3-45C2-844F-19F5CBF9E4BF.npy,phosphodiesterase inhibitor
P015095,L07,s4,s2,CBK040915,BJ1894105,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L07_s4_w52D2A1C9E-C773-41FC-9333-DF1F5E34391F.npy,phosphodiesterase inhibitor
P015095,L07,s5,s3,CBK040915,BJ1894105,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L07_s5_w5112F5AC3-330F-46DF-B689-0BD2A73EBCF3.npy,phosphodiesterase inhibitor
P015095,L07,s6,s4,CBK040915,BJ1894105,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L07_s6_w5DE3B58C0-5399-4949-9226-03050DD57C2A.npy,phosphodiesterase inhibitor
P015095,L07,s8,s5,CBK040915,BJ1894105,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L07_s8_w56F5CCB86-B363-4A22-8333-D112E0F97207.npy,phosphodiesterase inhibitor
P015095,L10,s2,s1,CBK041658,BJ1895118,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L10_s2_w5A3B32970-6AD0-4C4D-9F25-2594A0B5DD16.npy,phosphodiesterase inhibitor
P015095,L10,s4,s2,CBK041658,BJ1895118,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L10_s4_w5EB82DA64-F995-48F0-B184-EA2EB15A660C.npy,phosphodiesterase inhibitor
P015095,L10,s5,s3,CBK041658,BJ1895118,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L10_s5_w5643C5C65-EFB8-4F5B-956B-E59A92D73B8B.npy,phosphodiesterase inhibitor
P015095,L10,s6,s4,CBK041658,BJ1895118,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L10_s6_w5A506D0E5-8B78-4DFB-8E8D-9D7A3D554BA7.npy,phosphodiesterase inhibitor
P015095,L10,s8,s5,CBK041658,BJ1895118,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L10_s8_w542F35245-0A80-482E-A2F1-F668B1D3335C.npy,phosphodiesterase inhibitor
P015095,L11,s2,s1,CBK288341,BJ1898598,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L11_s2_w5384C4BE4-0333-450F-90D4-37FA878CF02F.npy,mTOR inhibitor
P015095,L11,s4,s2,CBK288341,BJ1898598,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L11_s4_w5FD59592D-34D2-4A41-A4F9-37BF973B528A.npy,mTOR inhibitor
P015095,L11,s5,s3,CBK288341,BJ1898598,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L11_s5_w51A024749-31A3-4CFC-A887-1FC8EB5FA689.npy,mTOR inhibitor
P015095,L11,s6,s4,CBK288341,BJ1898598,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L11_s6_w528BBD3CA-4CCA-49AC-A135-CEC9C6EF0EF9.npy,mTOR inhibitor
P015095,L11,s8,s5,CBK288341,BJ1898598,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L11_s8_w513F1FCCE-1FEB-471A-8A9B-0973290848CE.npy,mTOR inhibitor
P015095,L13,s2,s1,CBK303934,BJ1897548,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L13_s2_w5C7A66582-81B8-4E7E-8CA3-E781D7CB99D6.npy,mTOR inhibitor
P015095,L13,s4,s2,CBK303934,BJ1897548,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L13_s4_w5F8BBAA9B-F8D4-4FE4-A105-6A4A9CBEE3E5.npy,mTOR inhibitor
P015095,L13,s5,s3,CBK303934,BJ1897548,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L13_s5_w5FE8E59F2-BDED-4BFD-B9CC-464A32426C12.npy,mTOR inhibitor
P015095,L13,s6,s4,CBK303934,BJ1897548,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L13_s6_w5F04B4599-7720-42B0-A996-132688894A56.npy,mTOR inhibitor
P015095,L13,s8,s5,CBK303934,BJ1897548,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L13_s8_w5B24A2DEF-B39A-4018-8D2B-0DF58FBF744B.npy,mTOR inhibitor
P015095,M02,s2,s1,CBK041804,BJ1894191,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s2_w5781A8C92-9150-415D-A62F-BAC4F9AC892B.npy,PARP inhibitor
P015095,M02,s4,s2,CBK041804,BJ1894191,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s4_w5B6354F7C-2A15-4B7A-BFAD-66D848332AAD.npy,PARP inhibitor
P015095,M02,s5,s3,CBK041804,BJ1894191,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s5_w54527B8D0-DEF5-4C3B-ACB9-CA93BBCB64EF.npy,PARP inhibitor
P015095,M02,s6,s4,CBK041804,BJ1894191,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s6_w547A332AF-3831-407C-A6F0-40AF870F9CDA.npy,PARP inhibitor
P015095,M02,s8,s5,CBK041804,BJ1894191,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s8_w5AF5B84A4-FDA9-4595-97DF-BC4895EACAE3.npy,PARP inhibitor
P015095,M09,s2,s1,CBK290860,BJ1898694,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M09_s2_w572D33ED7-1184-49B7-A281-B9A99804A2B1.npy,mTOR inhibitor
P015095,M09,s4,s2,CBK290860,BJ1898694,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M09_s4_w56D1F0F15-0556-42AF-9BD3-E951FDBBBDB2.npy,mTOR inhibitor
P015095,M09,s5,s3,CBK290860,BJ1898694,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M09_s5_w5AF247EB7-9C38-4E40-B11A-8CB35DC06C50.npy,mTOR inhibitor
P015095,M09,s6,s4,CBK290860,BJ1898694,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M09_s6_w5DFE36660-549D-446D-BBA2-C1B7BF51CBE8.npy,mTOR inhibitor
P015095,M09,s8,s5,CBK290860,BJ1898694,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M09_s8_w520FCA3D7-7716-4D3D-B543-2E97FFB780C9.npy,mTOR inhibitor
P015095,M18,s2,s1,CBK013934,BJ1899103,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M18_s2_w536A90FB6-AB21-4E0E-9F80-D734F5D992C9.npy,phosphodiesterase inhibitor
P015095,M18,s4,s2,CBK013934,BJ1899103,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M18_s4_w511DEC90F-9D37-4D66-92A6-85E4AF8200C4.npy,phosphodiesterase inhibitor
P015095,M18,s5,s3,CBK013934,BJ1899103,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M18_s5_w5CCA55226-0EA8-494B-A173-6A739442BCE5.npy,phosphodiesterase inhibitor
P015095,M18,s6,s4,CBK013934,BJ1899103,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M18_s6_w5155B37FF-BE00-4106-8C15-145C4150E718.npy,phosphodiesterase inhibitor
P015095,M18,s8,s5,CBK013934,BJ1899103,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M18_s8_w5EFD77E12-7D0E-404C-8C82-0A01AFFED53F.npy,phosphodiesterase inhibitor
P015095,M22,s2,s1,CBK277970,BJ1898166,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s2_w5B81FB030-615A-4C3B-B04A-2C11C355140E.npy,PARP inhibitor
P015095,M22,s4,s2,CBK277970,BJ1898166,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s4_w540309D8C-E7C6-4185-B783-5560E30F12B6.npy,PARP inhibitor
P015095,M22,s5,s3,CBK277970,BJ1898166,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s5_w557FB8006-2302-4E30-B47E-FFB9A562379D.npy,PARP inhibitor
P015095,M22,s6,s4,CBK277970,BJ1898166,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s6_w55E8F6F8D-9C4C-4FF6-AA41-71AB65D8A905.npy,PARP inhibitor
P015095,M22,s8,s5,CBK277970,BJ1898166,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s8_w586706523-9ADF-457C-9C01-FA1C11DCCABF.npy,PARP inhibitor
P015095,N03,s2,s1,CBK291028,BJ1897303,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N03_s2_w5D3A61449-DC84-4F6E-8926-D9126700D6F0.npy,mTOR inhibitor
P015095,N03,s4,s2,CBK291028,BJ1897303,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N03_s4_w5E5ACE2E1-0DD9-4013-83B9-FADBD3426311.npy,mTOR inhibitor
P015095,N03,s5,s3,CBK291028,BJ1897303,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N03_s5_w54766D457-20DD-476B-ADFA-083B39557F52.npy,mTOR inhibitor
P015095,N03,s6,s4,CBK291028,BJ1897303,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N03_s6_w5D1705F5D-0486-41C8-BEB8-651055868B04.npy,mTOR inhibitor
P015095,N03,s8,s5,CBK291028,BJ1897303,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N03_s8_w5E211BB98-A5D1-457B-B9AC-C4AE77D8A9D7.npy,mTOR inhibitor
P015095,N05,s2,s1,CBK042007,BJ1894603,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N05_s2_w5251A4DB5-ACB3-4980-80C3-DC4CCA9E3C8D.npy,phosphodiesterase inhibitor
P015095,N05,s4,s2,CBK042007,BJ1894603,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N05_s4_w58E8C66D4-0C8F-4927-967B-2E47068763DD.npy,phosphodiesterase inhibitor
P015095,N05,s5,s3,CBK042007,BJ1894603,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N05_s5_w569210148-B9AF-4D2A-B307-623E53E47552.npy,phosphodiesterase inhibitor
P015095,N05,s6,s4,CBK042007,BJ1894603,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N05_s6_w5A802576F-2E84-47C1-9577-F15867D305FB.npy,phosphodiesterase inhibitor
P015095,N05,s8,s5,CBK042007,BJ1894603,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N05_s8_w525AC3044-24CF-4845-9762-59EEF5685FBC.npy,phosphodiesterase inhibitor
