plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,B14,s4,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B14_s4_w1502EF864-1165-4969-B1A6-EA6EDAB06BA9.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B09,s1,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B09_s1_w130AA5F6A-D079-4EDC-ADDA-E8095B9D9068.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s5,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s5_w14D1909D6-857F-4524-BD01-285488B45034.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C11,s4,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C11_s4_w140E19588-43F8-4FAF-8A51-9EEEAB637C88.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B15,s2,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B15_s2_w1A3CF2991-69DE-4AC9-A625-FD4F527C4C92.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B20,s5,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B20_s5_w135374557-5883-44BD-B723-F6768026CA18.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J16,s1,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J16_s1_w17F6D09EF-4C10-4027-A150-3E92B180E6A8.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J15,s2,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J15_s2_w146D941A2-8B05-49A9-BA3B-9810E035B943.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G14,s3,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G14_s3_w1793EB1C2-4434-47BF-BD30-767D21B79383.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F12,s4,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F12_s4_w1EBAD6F75-5326-411A-8BC5-BD9162DA42BF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E14,s1,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E14_s1_w1E7B18513-54F1-4FBA-9124-89670F839415.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I10,s5,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I10_s5_w110C47E3C-F397-4B31-BA30-35A342F0D7E5.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B04,s1,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B04_s1_w19875D538-6F15-41D1-BE91-2D1F5CFED01E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I08,s1,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I08_s1_w1502AFA3D-0D34-4B36-BA61-4530648ABC15.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I08,s5,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I08_s5_w11F2E2CB8-FF23-42E9-B88B-AC2533A1DB3B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H08,s2,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H08_s2_w1AA4F48BC-5033-4F45-93F2-48FEC9EF847A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O10,s5,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O10_s5_w168A4F87F-0346-4DBA-95BB-9FB386EA24D7.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H05,s1,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H05_s1_w1F3D0A8D9-AA09-4760-A49C-ED5E7761D9B0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B05,s2,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B05_s2_w1FC941450-9AF2-42FD-9C20-42CBEFBD6888.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K07,s2,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K07_s2_w12353791B-A961-49F3-8BBF-C51D08BAE2CC.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K06,s3,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K06_s3_w11409B87F-CE8B-4424-938D-57AFFCE90B3F.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C22,s4,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C22_s4_w1FD6AFFFC-7B17-459D-ACCE-38B8EBE28CFA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O11,s2,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O11_s2_w1C45E6D62-5DDC-4E54-A141-4C0138E7CB95.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I14,s3,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I14_s3_w1086CA8C3-1407-4E32-8598-D76E1FD81BE0.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G07,s4,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G07_s4_w183916BD0-8B66-4AB6-9826-2D54B9B2A74D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G21,s2,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G21_s2_w18F159D5C-9FE9-436E-807E-1BD9ED71ABAF.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M09,s1,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M09_s1_w10BCC9DDB-6127-405C-8F2E-B8B39A1EFF4F.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G20,s5,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G20_s5_w1A2BE0A0C-1B6F-4214-B362-35C11A4502EE.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E07,s1,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E07_s1_w1577BED48-C093-46D7-9B0F-1C80A37985C0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K12,s1,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K12_s1_w15C82366B-CACC-4654-8FB2-F1C23E650021.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N08,s4,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N08_s4_w15DAE3399-54DB-4C9A-A9B3-A26C0E77687C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D11,s4,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D11_s4_w1860C319C-D8DC-4D80-8AB0-F3D8BE0E95A9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D05,s4,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D05_s4_w16F935E23-9FE7-4C55-9DC8-A527FFE882CF.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G03,s1,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G03_s1_w1A2EC6F31-DF41-4186-A339-B3BECA977E54.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G21,s5,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G21_s5_w1E03D49A3-10BE-44C7-B640-DA277514DECB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I11,s3,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I11_s3_w17A3C0F1D-831B-48BC-9DD9-51B5C26B3089.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F19,s3,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F19_s3_w1FA127975-B963-4A22-83A9-FA009C371A84.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H02,s1,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H02_s1_w1393DF865-F4B7-49BD-BA1A-2AEC94A78EF0.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G08,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G08_s1_w184A157B3-873B-420F-8D8C-4DA0C5D14C22.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H20,s4,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H20_s4_w163CD4272-6DA0-4D08-8B37-0F21BD5F57D9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G12,s5,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G12_s5_w12C81699F-E385-488C-B1D4-C631597F5EEA.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I13,s4,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I13_s4_w18B3A10E1-7C4D-4319-8360-CC5F91123EAA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B04,s2,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B04_s2_w142943C53-AAD5-42EC-95E8-FF5592C6B2FE.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H03,s5,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H03_s5_w19DBF7BC8-FAFE-441F-ACFD-1D017F77DA41.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H04,s5,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H04_s5_w19DBC404A-BA89-4513-82A6-CBEC883195D5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s5,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K16_s5_w1D1422B53-FFD9-428C-BCA1-67211B85592E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M12,s5,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M12_s5_w155CC53B0-577C-45E2-81DF-C22B247B63BB.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G12,s1,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G12_s1_w193E18F97-31A3-455B-BC04-20D92D546C81.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C11,s5,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C11_s5_w15AEBBCBB-733D-456D-9C5C-F2FDAE77307A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E18,s4,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E18_s4_w1D1B24FB0-7FA5-4BFC-AF03-7126A893C980.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O07,s5,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O07_s5_w12F276312-756C-4D18-A1E4-AE54475B3EA7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H13,s3,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H13_s3_w1937A42A7-CD3E-46A1-8BE6-48E9E075440B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s4_w1B4AE645B-CDE7-4A4F-B380-A37F86C9DE92.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C12,s1,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C12_s1_w1E0F368DC-3DE0-44B6-ACBE-DFC200113148.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s3,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M02_s3_w1C6037595-1364-458D-9B12-AAE8EBF6A8DC.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B12,s2,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B12_s2_w15EEC8A81-1FCA-4CCB-BA4D-3E8DB623D2CE.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N18,s5,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N18_s5_w100A0D061-7C72-44BF-BB7A-2968AD25560B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C19,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C19_s4_w14B458FEC-B0ED-4523-B220-34B608069EC2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I15,s3,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I15_s3_w1BD61FD29-C4B4-476C-A1D6-501E369A6281.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B21,s1,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B21_s1_w1D913D38E-C41F-46DC-9D3A-4C14D251CE55.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C23,s5,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C23_s5_w1AA300B6A-2C3F-4E29-9388-3FD04406A995.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N09,s4,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N09_s4_w113FEE61C-899C-4DCF-BD7A-5AF24A8B5610.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B11,s5,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B11_s5_w1CAC3789F-1D78-43C8-BC23-C399D7C210BF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B03,s4,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B03_s4_w138AC1904-01BB-4010-B1FC-A1372E1BFF9B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I12,s3,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I12_s3_w15CFBA6EE-9155-4277-9FA3-C4D3F4DF3896.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s4,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K18_s4_w169664B55-4389-4AE8-84D5-79E92741E18B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I13,s5,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I13_s5_w19E3A6322-2BB8-49C1-BC52-51161448BCB4.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C17,s1,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C17_s1_w1A649F536-0FCB-4BB3-B2D4-648512190FE7.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G10,s2,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G10_s2_w109885FDC-E7CA-4EDC-996C-9CA8032E62F0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K17_s1_w1E0FC4E87-A36E-4CF1-82A2-2319C7C33CCF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F22,s5,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F22_s5_w18D101F15-8E99-49F2-86D7-8EF1C41AE06B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s5,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L10_s5_w1545B8218-6505-4A30-8035-2CA1F5B49944.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B21,s2,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B21_s2_w1B577D779-FAA2-4E3E-B668-B243D3717845.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D04,s5,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D04_s5_w1B2D50512-B3CF-49C0-9BAB-81DEF6DAB949.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I21,s5,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I21_s5_w114C9FFBA-1641-4E94-993B-8EEFB32B2F46.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J15,s4,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J15_s4_w1BD5FAACA-7A12-4285-8622-7C46E7595DE7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J16,s3,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J16_s3_w15FD00E25-AA5E-47CC-BB0E-8A8CFF2CBA56.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s3,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L22_s3_w19FDEE5C8-3335-42CE-974A-C010B8A1E86E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B15,s5,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B15_s5_w12C62C90A-0EE3-46E2-8D1E-76084A59D516.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L12,s3,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L12_s3_w1E3C7181D-656F-458A-813C-A491A3163ABB.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H05,s4,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H05_s4_w1F90AB4F2-E8E1-4242-A2C2-BAE45FBA1B11.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O23,s3,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O23_s3_w10654B6D9-1EA2-405E-8AA8-A93814842043.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I04,s5,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I04_s5_w1E4DE8699-7F81-402E-A709-6FF5AF6E6596.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C09,s5,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C09_s5_w14C6FD614-C990-44E0-A19C-0CDC2C28451A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D10,s3,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D10_s3_w191F16959-45E9-4117-AFDB-4EE50CF24DA7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C23,s1,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C23_s1_w19675C61A-A543-4436-A6F3-8B5E890ADD73.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N17,s3,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N17_s3_w1DFC85D6B-DDBD-4627-B743-CC84D11D9E80.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L19,s3,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L19_s3_w13EBAA0D5-37EB-43F1-B78B-454B8F86FD8A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B03,s1,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B03_s1_w1B3742FB3-BA36-420E-B237-28124DC46CF3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I03,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I03_s1_w11B3470BA-1FB2-44EE-A28F-6B227BB8B82D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K11,s2,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K11_s2_w1CCCE6764-35EE-4EFE-BFD0-45915D3452CC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E06,s4,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E06_s4_w16E18E352-0254-4717-A9EB-08E020C7325A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H20,s3,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H20_s3_w1C9F4E040-8EC5-445A-8FEE-318F83BC37F0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E08,s5,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E08_s5_w14C80D4DC-C964-41F0-AA4A-08944CBCD642.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G08,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G08_s4_w13EE55898-BCDB-401A-960C-95A81C11466A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M22,s1,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M22_s1_w1A36A9143-DC7E-4C1E-8DE7-18E5695CBB43.npy,protein synthesis inhibitor
