plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,O14,s4,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O14_s4_w1A663D1A9-3C7A-4EBC-BFA3-DCB2C8DB9458.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E19,s2,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E19_s2_w1B78640E0-E163-445D-8DAC-5E913DBF0D22.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C13,s1,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C13_s1_w11EC014B5-DDE0-4B7B-9FBA-F3AF3EFDBF29.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B20,s1,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B20_s1_w184A5C664-26BE-46FC-B0CF-0671243AE890.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L07,s5,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L07_s5_w177E0D4C5-E0ED-4EE5-9A93-B2DA77A4275A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L02,s2,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L02_s2_w162BD1C08-32D4-4D5B-A2DF-6259AF5BA796.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C16,s1,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C16_s1_w1D208AD7F-D39A-4B0D-A109-0B367E9FEE4B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G06,s5,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G06_s5_w179CD687A-CA18-4A88-B0BC-4885D8A4F8D2.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H14,s1,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H14_s1_w138448AAB-FF28-4EC3-AE9D-0F25A3F7B839.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J09,s1,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J09_s1_w158B065F8-EEBE-499E-84B6-12206D50F66A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D23,s3,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D23_s3_w19BE3233F-B7EC-498B-8ACE-CA21C89D720F.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G20,s4,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G20_s4_w14FA5F192-A14F-42B0-992A-8F85D9C42C47.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K09,s2,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K09_s2_w1464AB05C-435A-4BDF-BA6A-5DF68CDF52F5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I11,s5,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I11_s5_w19127A2A2-B122-4E44-ABBF-C7778E1BC848.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G03,s5,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G03_s5_w1BF329C7A-8B30-48BA-9E45-71B376BE8D6A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B08,s5,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B08_s5_w1EA261157-BB01-47F2-B39D-53290724A079.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H09,s4,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H09_s4_w193EAD2F0-9B00-4AB4-A2DE-0EA76E5407E0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O12,s5,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O12_s5_w1C05278AB-996B-4D94-BFDB-A3F5EF7087E6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D05,s1,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D05_s1_w105901649-6507-4E0B-B72E-522C7BBBF865.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G10,s4,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G10_s4_w16395A657-3CB5-434B-8967-69DB8BC36796.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C20,s2,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C20_s2_w1D08410C2-225E-4164-B28A-1DE010457D0E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K21,s4,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K21_s4_w1ECF2F5EA-A1CA-4EC0-B370-FC1465B21A23.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H17,s2,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H17_s2_w10EC93D4D-8F5C-480D-9371-F5A71A7C7E97.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D07,s4,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D07_s4_w19EF9BD2B-4EE0-4746-845D-EBB3F18342C1.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C13,s2,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C13_s2_w1F69B28AA-B5C0-4032-9A8C-E47C6596A2CB.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G14,s2,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G14_s2_w1C50DD937-EEE4-4409-A48C-9897EE2B5F0F.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I18,s3,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I18_s3_w1D04BF989-46C8-4CDF-A173-996BBA1C059A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F12,s1,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F12_s1_w196A5C589-5FDD-4345-B027-251CDE5BE65C.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M19,s3,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M19_s3_w131E9ED21-6870-4225-8713-B45C69FA209A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K22,s3,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K22_s3_w11F4F1083-6F7F-435D-9E32-9BB59965FEC0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L09,s1,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L09_s1_w156C4E448-0E59-484E-8D9F-88745427ADD2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B16,s1,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B16_s1_w101DFF1C2-2670-479A-AD9E-47CF464E6522.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B09,s1,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B09_s1_w130AA5F6A-D079-4EDC-ADDA-E8095B9D9068.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O17,s2,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O17_s2_w1A84F2938-1FF4-4003-AC99-405B44710055.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K21,s2,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K21_s2_w1461C3857-9E79-4A32-BDE2-66983DD94914.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K02,s2,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K02_s2_w1C50A2714-BC67-42A4-85A0-C5B73AD92AC1.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N05,s3,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N05_s3_w17F63EE5E-4100-40A4-8646-3EE041E1B785.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F14,s1,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F14_s1_w1B446F2B7-CABA-460E-9D32-9CCC3CB8FD6F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F20,s5,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F20_s5_w18071A7B6-691F-4B9D-B200-E83AE1DF37A0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s5,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s5_w14D1909D6-857F-4524-BD01-285488B45034.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C11,s4,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C11_s4_w140E19588-43F8-4FAF-8A51-9EEEAB637C88.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M21,s3,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M21_s3_w168CF3A92-FD83-4B60-B5A9-BC092F84EFFC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B15,s2,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B15_s2_w1A3CF2991-69DE-4AC9-A625-FD4F527C4C92.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B20,s5,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B20_s5_w135374557-5883-44BD-B723-F6768026CA18.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N13,s3,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N13_s3_w1ABF376CB-3FB4-4EE9-A5BC-CC096322D724.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I22,s5,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I22_s5_w1607A8F13-3765-49D2-9F13-A448943C83F5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s1,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I23_s1_w145D70FC6-E6CC-4C61-B2A4-24F2BD6E050F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F02,s5,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F02_s5_w16F31AB36-E75C-4908-8563-36835D86F052.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K15,s4,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K15_s4_w10FDBF196-DE73-4F8C-8E99-05C476BC1FD5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D06,s1,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D06_s1_w12020AF2B-AEAF-4362-815E-D8F024307884.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G14,s3,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G14_s3_w1793EB1C2-4434-47BF-BD30-767D21B79383.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F12,s4,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F12_s4_w1EBAD6F75-5326-411A-8BC5-BD9162DA42BF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B04,s1,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B04_s1_w19875D538-6F15-41D1-BE91-2D1F5CFED01E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I08,s1,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I08_s1_w1502AFA3D-0D34-4B36-BA61-4530648ABC15.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M10,s1,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M10_s1_w1CB751A44-F8E9-4925-92F0-73AF4E419234.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K05,s4,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K05_s4_w1E5B9DFE1-D4A9-4018-9BB4-10F0C1EBF21A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I08,s5,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I08_s5_w11F2E2CB8-FF23-42E9-B88B-AC2533A1DB3B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H08,s2,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H08_s2_w1AA4F48BC-5033-4F45-93F2-48FEC9EF847A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I17,s3,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I17_s3_w19D973F26-2F8A-4605-826D-2CA81AF964E8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C16,s3,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C16_s3_w1B935E2E0-0366-4FC0-9405-25290B4CEEA5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O05,s2,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O05_s2_w106E9FAED-D75A-46A1-BB38-B03085841680.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J20,s1,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J20_s1_w14545B62E-23B4-4A5C-8E4D-3E7C699DCAEF.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B05,s2,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B05_s2_w1FC941450-9AF2-42FD-9C20-42CBEFBD6888.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M08,s1,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M08_s1_w173B3B601-2CCE-4C3E-A31A-A65C2E5ACEE1.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K06,s3,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K06_s3_w11409B87F-CE8B-4424-938D-57AFFCE90B3F.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F08,s5,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F08_s5_w161641161-B4C5-42B9-8994-99009D2EEDD8.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F03,s5,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F03_s5_w104611425-4CE5-4C73-A695-BDE3B9A1F530.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C22,s4,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C22_s4_w1FD6AFFFC-7B17-459D-ACCE-38B8EBE28CFA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I14,s3,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I14_s3_w1086CA8C3-1407-4E32-8598-D76E1FD81BE0.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J13,s4,c1,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J13_s4_w1DEEA08C6-F844-47FF-8C34-52B65FFC97C3.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E03,s5,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E03_s5_w140D70170-0D0F-43CD-8806-84FF48C71B86.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I07,s3,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I07_s3_w1774C3FD6-DEDA-4032-B5EE-F133D74EEA4E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G20,s5,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G20_s5_w1A2BE0A0C-1B6F-4214-B362-35C11A4502EE.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D07,s1,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D07_s1_w163FBCAAB-9183-4F45-9003-A8E4FB702FD3.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E07,s1,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E07_s1_w1577BED48-C093-46D7-9B0F-1C80A37985C0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G11,s3,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G11_s3_w16C10C6AA-5E6B-446A-BA4F-2C77BBD29292.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O08,s4,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O08_s4_w18C5D7E03-5347-4521-B076-38F59EC79376.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O03,s2,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O03_s2_w172BA5F59-E23A-46F3-A8CD-F4D56C50B521.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K12,s1,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K12_s1_w15C82366B-CACC-4654-8FB2-F1C23E650021.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K09,s3,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K09_s3_w1F1453C3E-1304-4A8F-940F-2CB16481AF97.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D05,s4,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D05_s4_w16F935E23-9FE7-4C55-9DC8-A527FFE882CF.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G09,s2,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G09_s2_w14D39C8BE-F60D-4AE7-ACA9-6705EF5BB090.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G03,s1,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G03_s1_w1A2EC6F31-DF41-4186-A339-B3BECA977E54.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I11,s3,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I11_s3_w17A3C0F1D-831B-48BC-9DD9-51B5C26B3089.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B23,s5,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B23_s5_w1AB7DF6E5-8321-4078-A5F1-CBC6F411B018.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F19,s3,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F19_s3_w1FA127975-B963-4A22-83A9-FA009C371A84.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H20,s4,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H20_s4_w163CD4272-6DA0-4D08-8B37-0F21BD5F57D9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s2,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H18_s2_w1DE0667C2-65FF-4C58-82AE-93C8A4BD600B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J20,s3,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J20_s3_w1B3A13509-91EB-4E3E-A4E5-5DDD93B6226E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N06,s5,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N06_s5_w14FF40E62-26BE-45AB-A70A-296C0A79C631.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F11,s1,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F11_s1_w18B977E3C-05D0-4F0B-9B22-D1CBE87DAE4A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G12,s5,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G12_s5_w12C81699F-E385-488C-B1D4-C631597F5EEA.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L09,s5,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L09_s5_w1B67EEF81-1293-400F-9A56-429F2E24DD37.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H14,s3,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H14_s3_w113C8BA5C-F2F6-4096-A867-3F29D644C354.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F05,s3,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F05_s3_w15A5A252F-3B8F-41E0-B8F2-12511072617D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B04,s2,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B04_s2_w142943C53-AAD5-42EC-95E8-FF5592C6B2FE.npy,HDAC inhibitor
