plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,G08,s3,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G08_s3_w1F3F2C453-B7CB-4BE6-BE35-6D4CBB2B7532.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L09,s1,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L09_s1_w156C4E448-0E59-484E-8D9F-88745427ADD2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I04,s3,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I04_s3_w1ED4D84C9-EB61-4EEE-9CD5-7F87B640258C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E16,s2,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E16_s2_w1DB3FEAB8-934F-4690-BB3F-40C47D532FB4.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B14,s4,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B14_s4_w1502EF864-1165-4969-B1A6-EA6EDAB06BA9.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O17,s2,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O17_s2_w1A84F2938-1FF4-4003-AC99-405B44710055.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E15,s1,c14,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E15_s1_w10813484F-206F-41A7-95EF-319624B94CF0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K10,s2,c14,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K10_s2_w164903772-AD72-4741-B1E5-5354E0FFA5EC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K21,s2,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K21_s2_w1461C3857-9E79-4A32-BDE2-66983DD94914.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K02,s2,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K02_s2_w1C50A2714-BC67-42A4-85A0-C5B73AD92AC1.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N05,s3,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N05_s3_w17F63EE5E-4100-40A4-8646-3EE041E1B785.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F14,s1,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F14_s1_w1B446F2B7-CABA-460E-9D32-9CCC3CB8FD6F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F20,s5,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F20_s5_w18071A7B6-691F-4B9D-B200-E83AE1DF37A0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s5,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s5_w14D1909D6-857F-4524-BD01-285488B45034.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M21,s3,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M21_s3_w168CF3A92-FD83-4B60-B5A9-BC092F84EFFC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B15,s2,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B15_s2_w1A3CF2991-69DE-4AC9-A625-FD4F527C4C92.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N13,s3,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N13_s3_w1ABF376CB-3FB4-4EE9-A5BC-CC096322D724.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I22,s5,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I22_s5_w1607A8F13-3765-49D2-9F13-A448943C83F5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s1,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I23_s1_w145D70FC6-E6CC-4C61-B2A4-24F2BD6E050F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J16,s1,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J16_s1_w17F6D09EF-4C10-4027-A150-3E92B180E6A8.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K15,s4,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K15_s4_w10FDBF196-DE73-4F8C-8E99-05C476BC1FD5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D06,s1,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D06_s1_w12020AF2B-AEAF-4362-815E-D8F024307884.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E14,s1,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E14_s1_w1E7B18513-54F1-4FBA-9124-89670F839415.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I10,s5,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I10_s5_w110C47E3C-F397-4B31-BA30-35A342F0D7E5.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I08,s1,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I08_s1_w1502AFA3D-0D34-4B36-BA61-4530648ABC15.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M10,s1,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M10_s1_w1CB751A44-F8E9-4925-92F0-73AF4E419234.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K05,s4,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K05_s4_w1E5B9DFE1-D4A9-4018-9BB4-10F0C1EBF21A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K10,s4,c14,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K10_s4_w14266FBCE-1B99-49D1-AEE6-323FB82AD366.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I08,s5,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I08_s5_w11F2E2CB8-FF23-42E9-B88B-AC2533A1DB3B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H21,s1,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H21_s1_w1011C59A7-3E22-4A2D-8C7A-515953ED5EFF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O10,s5,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O10_s5_w168A4F87F-0346-4DBA-95BB-9FB386EA24D7.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I17,s3,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I17_s3_w19D973F26-2F8A-4605-826D-2CA81AF964E8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C16,s3,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C16_s3_w1B935E2E0-0366-4FC0-9405-25290B4CEEA5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H05,s1,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H05_s1_w1F3D0A8D9-AA09-4760-A49C-ED5E7761D9B0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J20,s1,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J20_s1_w14545B62E-23B4-4A5C-8E4D-3E7C699DCAEF.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B05,s2,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B05_s2_w1FC941450-9AF2-42FD-9C20-42CBEFBD6888.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M08,s1,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M08_s1_w173B3B601-2CCE-4C3E-A31A-A65C2E5ACEE1.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F08,s5,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F08_s5_w161641161-B4C5-42B9-8994-99009D2EEDD8.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F03,s5,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F03_s5_w104611425-4CE5-4C73-A695-BDE3B9A1F530.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C22,s4,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C22_s4_w1FD6AFFFC-7B17-459D-ACCE-38B8EBE28CFA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O11,s2,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O11_s2_w1C45E6D62-5DDC-4E54-A141-4C0138E7CB95.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I14,s3,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I14_s3_w1086CA8C3-1407-4E32-8598-D76E1FD81BE0.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E03,s5,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E03_s5_w140D70170-0D0F-43CD-8806-84FF48C71B86.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G07,s4,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G07_s4_w183916BD0-8B66-4AB6-9826-2D54B9B2A74D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G21,s2,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G21_s2_w18F159D5C-9FE9-436E-807E-1BD9ED71ABAF.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I07,s3,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I07_s3_w1774C3FD6-DEDA-4032-B5EE-F133D74EEA4E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M09,s1,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M09_s1_w10BCC9DDB-6127-405C-8F2E-B8B39A1EFF4F.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D07,s1,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D07_s1_w163FBCAAB-9183-4F45-9003-A8E4FB702FD3.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E07,s1,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E07_s1_w1577BED48-C093-46D7-9B0F-1C80A37985C0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G11,s3,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G11_s3_w16C10C6AA-5E6B-446A-BA4F-2C77BBD29292.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E10,s1,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E10_s1_w124A5FAC8-285C-459C-AC8D-57850B73ED5D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O08,s4,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O08_s4_w18C5D7E03-5347-4521-B076-38F59EC79376.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O03,s2,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O03_s2_w172BA5F59-E23A-46F3-A8CD-F4D56C50B521.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N08,s4,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N08_s4_w15DAE3399-54DB-4C9A-A9B3-A26C0E77687C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K09,s3,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K09_s3_w1F1453C3E-1304-4A8F-940F-2CB16481AF97.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D11,s4,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D11_s4_w1860C319C-D8DC-4D80-8AB0-F3D8BE0E95A9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G09,s2,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G09_s2_w14D39C8BE-F60D-4AE7-ACA9-6705EF5BB090.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M17,s2,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M17_s2_w115F25EA2-755E-458B-AAC4-B5984847D48D.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G21,s5,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G21_s5_w1E03D49A3-10BE-44C7-B640-DA277514DECB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B23,s5,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B23_s5_w1AB7DF6E5-8321-4078-A5F1-CBC6F411B018.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F19,s3,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F19_s3_w1FA127975-B963-4A22-83A9-FA009C371A84.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H02,s1,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H02_s1_w1393DF865-F4B7-49BD-BA1A-2AEC94A78EF0.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L16,s3,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L16_s3_w179A15CB6-1DC9-4EF6-B790-578E7D9BC7CF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G08,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G08_s1_w184A157B3-873B-420F-8D8C-4DA0C5D14C22.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H20,s4,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H20_s4_w163CD4272-6DA0-4D08-8B37-0F21BD5F57D9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s2,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H18_s2_w1DE0667C2-65FF-4C58-82AE-93C8A4BD600B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J20,s3,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J20_s3_w1B3A13509-91EB-4E3E-A4E5-5DDD93B6226E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N06,s5,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N06_s5_w14FF40E62-26BE-45AB-A70A-296C0A79C631.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F11,s1,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F11_s1_w18B977E3C-05D0-4F0B-9B22-D1CBE87DAE4A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L09,s5,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L09_s5_w1B67EEF81-1293-400F-9A56-429F2E24DD37.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I13,s4,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I13_s4_w18B3A10E1-7C4D-4319-8360-CC5F91123EAA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F05,s3,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F05_s3_w15A5A252F-3B8F-41E0-B8F2-12511072617D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M12,s5,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M12_s5_w155CC53B0-577C-45E2-81DF-C22B247B63BB.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E18,s4,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E18_s4_w1D1B24FB0-7FA5-4BFC-AF03-7126A893C980.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J07,s2,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J07_s2_w1B5F1C85F-5620-453C-BDB0-BF01EF271979.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O07,s5,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O07_s5_w12F276312-756C-4D18-A1E4-AE54475B3EA7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s4_w1B4AE645B-CDE7-4A4F-B380-A37F86C9DE92.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D06,s2,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D06_s2_w16040ACC7-78C6-4B1D-AD8D-F89845DC6395.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J23,s4,c14,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J23_s4_w1D3CB3167-AF4A-4465-A815-CD98CB90604E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s3,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M02_s3_w1C6037595-1364-458D-9B12-AAE8EBF6A8DC.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N19,s2,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N19_s2_w1788BE647-BEDB-431D-BF75-E2148C140A72.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B12,s2,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B12_s2_w15EEC8A81-1FCA-4CCB-BA4D-3E8DB623D2CE.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N18,s5,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N18_s5_w100A0D061-7C72-44BF-BB7A-2968AD25560B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C19,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C19_s4_w14B458FEC-B0ED-4523-B220-34B608069EC2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I15,s3,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I15_s3_w1BD61FD29-C4B4-476C-A1D6-501E369A6281.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M17,s4,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M17_s4_w143F02CD0-3891-4B8D-8124-135141E21E8F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E19,s3,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E19_s3_w19B8C2908-EEB4-4B22-AC19-CBB280DBC40A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C23,s5,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C23_s5_w1AA300B6A-2C3F-4E29-9388-3FD04406A995.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N09,s4,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N09_s4_w113FEE61C-899C-4DCF-BD7A-5AF24A8B5610.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B11,s5,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B11_s5_w1CAC3789F-1D78-43C8-BC23-C399D7C210BF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B03,s4,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B03_s4_w138AC1904-01BB-4010-B1FC-A1372E1BFF9B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J08,s2,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J08_s2_w1B8F3C713-CF2F-4D79-A65C-6E75487AABC7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s4,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K18_s4_w169664B55-4389-4AE8-84D5-79E92741E18B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I13,s5,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I13_s5_w19E3A6322-2BB8-49C1-BC52-51161448BCB4.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K17_s1_w1E0FC4E87-A36E-4CF1-82A2-2319C7C33CCF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E15,s2,c14,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E15_s2_w110CBAD17-7C13-4E4A-9AF2-4757E96BF8FA.npy,HDAC inhibitor
