plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,I07,s3,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I07_s3_w1774C3FD6-DEDA-4032-B5EE-F133D74EEA4E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G20,s5,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G20_s5_w1A2BE0A0C-1B6F-4214-B362-35C11A4502EE.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D07,s1,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D07_s1_w163FBCAAB-9183-4F45-9003-A8E4FB702FD3.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E07,s1,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E07_s1_w1577BED48-C093-46D7-9B0F-1C80A37985C0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G11,s3,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G11_s3_w16C10C6AA-5E6B-446A-BA4F-2C77BBD29292.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E10,s1,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E10_s1_w124A5FAC8-285C-459C-AC8D-57850B73ED5D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O08,s4,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O08_s4_w18C5D7E03-5347-4521-B076-38F59EC79376.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O03,s2,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O03_s2_w172BA5F59-E23A-46F3-A8CD-F4D56C50B521.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K12,s1,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K12_s1_w15C82366B-CACC-4654-8FB2-F1C23E650021.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N08,s4,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N08_s4_w15DAE3399-54DB-4C9A-A9B3-A26C0E77687C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K09,s3,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K09_s3_w1F1453C3E-1304-4A8F-940F-2CB16481AF97.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D11,s4,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D11_s4_w1860C319C-D8DC-4D80-8AB0-F3D8BE0E95A9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D05,s4,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D05_s4_w16F935E23-9FE7-4C55-9DC8-A527FFE882CF.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G09,s2,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G09_s2_w14D39C8BE-F60D-4AE7-ACA9-6705EF5BB090.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G03,s1,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G03_s1_w1A2EC6F31-DF41-4186-A339-B3BECA977E54.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B23,s5,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B23_s5_w1AB7DF6E5-8321-4078-A5F1-CBC6F411B018.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L16,s3,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L16_s3_w179A15CB6-1DC9-4EF6-B790-578E7D9BC7CF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G08,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G08_s1_w184A157B3-873B-420F-8D8C-4DA0C5D14C22.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H20,s4,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H20_s4_w163CD4272-6DA0-4D08-8B37-0F21BD5F57D9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s2,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H18_s2_w1DE0667C2-65FF-4C58-82AE-93C8A4BD600B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N06,s5,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N06_s5_w14FF40E62-26BE-45AB-A70A-296C0A79C631.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F11,s1,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F11_s1_w18B977E3C-05D0-4F0B-9B22-D1CBE87DAE4A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G12,s5,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G12_s5_w12C81699F-E385-488C-B1D4-C631597F5EEA.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F05,s3,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F05_s3_w15A5A252F-3B8F-41E0-B8F2-12511072617D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H03,s5,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H03_s5_w19DBF7BC8-FAFE-441F-ACFD-1D017F77DA41.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H04,s5,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H04_s5_w19DBC404A-BA89-4513-82A6-CBEC883195D5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E13,s1,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E13_s1_w158BBC654-CBBC-4E56-B471-1CBCE66C16D9.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s5,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K16_s5_w1D1422B53-FFD9-428C-BCA1-67211B85592E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M12,s5,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M12_s5_w155CC53B0-577C-45E2-81DF-C22B247B63BB.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G12,s1,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G12_s1_w193E18F97-31A3-455B-BC04-20D92D546C81.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C11,s5,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C11_s5_w15AEBBCBB-733D-456D-9C5C-F2FDAE77307A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J07,s2,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J07_s2_w1B5F1C85F-5620-453C-BDB0-BF01EF271979.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s4_w1B4AE645B-CDE7-4A4F-B380-A37F86C9DE92.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D06,s2,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D06_s2_w16040ACC7-78C6-4B1D-AD8D-F89845DC6395.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s1,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K20_s1_w11C14C117-AFCE-4F1A-A18C-263C0BFD90C3.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C12,s1,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C12_s1_w1E0F368DC-3DE0-44B6-ACBE-DFC200113148.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s3,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M02_s3_w1C6037595-1364-458D-9B12-AAE8EBF6A8DC.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N19,s2,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N19_s2_w1788BE647-BEDB-431D-BF75-E2148C140A72.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E22,s4,c1,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E22_s4_w18F3B93CA-DDBB-49C0-A8E2-341D71EB6CF7.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C19,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C19_s4_w14B458FEC-B0ED-4523-B220-34B608069EC2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I15,s3,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I15_s3_w1BD61FD29-C4B4-476C-A1D6-501E369A6281.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B21,s1,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B21_s1_w1D913D38E-C41F-46DC-9D3A-4C14D251CE55.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E19,s3,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E19_s3_w19B8C2908-EEB4-4B22-AC19-CBB280DBC40A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C23,s5,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C23_s5_w1AA300B6A-2C3F-4E29-9388-3FD04406A995.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N09,s4,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N09_s4_w113FEE61C-899C-4DCF-BD7A-5AF24A8B5610.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J10,s3,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J10_s3_w182F9C0C8-D894-44F0-8E38-F325A331BF42.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J08,s2,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J08_s2_w1B8F3C713-CF2F-4D79-A65C-6E75487AABC7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I12,s3,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I12_s3_w15CFBA6EE-9155-4277-9FA3-C4D3F4DF3896.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s4,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K18_s4_w169664B55-4389-4AE8-84D5-79E92741E18B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C17,s1,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C17_s1_w1A649F536-0FCB-4BB3-B2D4-648512190FE7.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G10,s2,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G10_s2_w109885FDC-E7CA-4EDC-996C-9CA8032E62F0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K17_s1_w1E0FC4E87-A36E-4CF1-82A2-2319C7C33CCF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E22,s5,c1,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E22_s5_w1CA39C27A-F778-4479-90E2-040D58FA4B47.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F22,s5,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F22_s5_w18D101F15-8E99-49F2-86D7-8EF1C41AE06B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O12,s4,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O12_s4_w1D843C982-05FD-4E02-9F01-E2C219876D32.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s5,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H18_s5_w101555FE1-4ED1-41CA-8F48-FFCE2DDE7559.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s5,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L10_s5_w1545B8218-6505-4A30-8035-2CA1F5B49944.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N21,s2,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N21_s2_w13155AB14-3F45-4BAC-9B2B-9F62204C50DE.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B21,s2,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B21_s2_w1B577D779-FAA2-4E3E-B668-B243D3717845.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D04,s5,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D04_s5_w1B2D50512-B3CF-49C0-9BAB-81DEF6DAB949.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J07,s1,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J07_s1_w168E40856-BE1D-4C2B-9EC0-5CD07CE2EAD7.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N05,s5,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N05_s5_w13375803C-650A-48B8-A4BF-F6D474E2296E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E19,s1,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E19_s1_w1B5F9C06D-A76E-491C-9626-AE90565E400B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H11,s2,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H11_s2_w189501F06-84BD-49B5-9EC3-DC52C4EB9356.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N21,s3,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N21_s3_w106CAA2DC-BFA8-49E1-A5BC-7ACA6E67D0C3.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N06,s4,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N06_s4_w16DD8A8A3-B4BF-4079-A075-9C54AB6328F0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J14,s2,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J14_s2_w16B039C31-0750-4E62-88ED-C0D17B807449.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J15,s4,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J15_s4_w1BD5FAACA-7A12-4285-8622-7C46E7595DE7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F14,s5,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F14_s5_w1AFD0BEF7-E9FB-4B88-B6A9-FB43B9FBAF8D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s1,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H18_s1_w1D460CF68-15CE-49DB-8E0E-75847C9034DD.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M06,s3,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M06_s3_w1F2D87E9B-6F04-41A1-A57A-16FD6143A570.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s3,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L22_s3_w19FDEE5C8-3335-42CE-974A-C010B8A1E86E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N04,s4,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N04_s4_w1FAE723C4-B151-4E57-874E-002F3845309B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B15,s5,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B15_s5_w12C62C90A-0EE3-46E2-8D1E-76084A59D516.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D07,s2,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D07_s2_w1EBC6C2D8-7C59-485E-A6BB-27BEA435D9BA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H05,s4,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H05_s4_w1F90AB4F2-E8E1-4242-A2C2-BAE45FBA1B11.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O23,s3,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O23_s3_w10654B6D9-1EA2-405E-8AA8-A93814842043.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I04,s5,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I04_s5_w1E4DE8699-7F81-402E-A709-6FF5AF6E6596.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C09,s5,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C09_s5_w14C6FD614-C990-44E0-A19C-0CDC2C28451A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N19,s5,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N19_s5_w16C7595D4-85CF-4BBF-8C39-FA6DAC4B269D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N03,s5,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N03_s5_w115BC6E68-E8BE-451B-A408-D7CF0EB66E7B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D10,s3,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D10_s3_w191F16959-45E9-4117-AFDB-4EE50CF24DA7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C23,s1,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C23_s1_w19675C61A-A543-4436-A6F3-8B5E890ADD73.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C04,s1,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C04_s1_w1F75C1C0A-3857-4FC7-8B73-5348672C08D4.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E10,s3,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E10_s3_w14979D5D7-B2E3-4BE5-9EDB-8337A9FE5C0C.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H21,s2,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H21_s2_w11E4BA04A-5549-48AD-8B0F-779D163A7337.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I03,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I03_s1_w11B3470BA-1FB2-44EE-A28F-6B227BB8B82D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K11,s2,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K11_s2_w1CCCE6764-35EE-4EFE-BFD0-45915D3452CC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E06,s4,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E06_s4_w16E18E352-0254-4717-A9EB-08E020C7325A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N06,s1,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N06_s1_w130D2DDBB-FBD0-4605-9328-4158F88AEFC4.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H20,s3,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H20_s3_w1C9F4E040-8EC5-445A-8FEE-318F83BC37F0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E08,s5,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E08_s5_w14C80D4DC-C964-41F0-AA4A-08944CBCD642.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G08,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G08_s4_w13EE55898-BCDB-401A-960C-95A81C11466A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M22,s1,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M22_s1_w1A36A9143-DC7E-4C1E-8DE7-18E5695CBB43.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F11,s2,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F11_s2_w151C84F5E-BD76-4CCB-A9B3-43AC64D080D9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J14,s1,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J14_s1_w18EDD05CF-4CAB-47BB-AF47-0800E4BCDE59.npy,HDAC inhibitor
