plate,well,site,bf_site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,K17,s4,s2,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K17_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s5,s3,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K17_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s6,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K17_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s8,s5,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K17_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s2,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K18_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s4,s2,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K18_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s5,s3,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K18_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s6,s4,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K18_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s8,s5,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K18_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K19,s2,s1,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K19_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K19,s4,s2,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K19_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K19,s5,s3,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K19_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K19,s6,s4,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K19_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K19,s8,s5,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K19_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s2,s1,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K20_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s4,s2,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K20_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s5,s3,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K20_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s6,s4,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K20_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s8,s5,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K20_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K23,s2,s1,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K23_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K23,s4,s2,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K23_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K23,s5,s3,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K23_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K23,s6,s4,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K23_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K23,s8,s5,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K23_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L02,s2,s1,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L02_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L02,s4,s2,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L02_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L02,s5,s3,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L02_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L02,s6,s4,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L02_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L02,s8,s5,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L02_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s2,s1,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L03_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s4,s2,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L03_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s5,s3,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L03_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s6,s4,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L03_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s8,s5,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L03_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L04,s2,s1,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L04_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L04,s4,s2,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L04_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L04,s5,s3,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L04_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L04,s6,s4,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L04_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L04,s8,s5,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L04_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L05,s2,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L05_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L05,s4,s2,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L05_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L05,s5,s3,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L05_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L05,s6,s4,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L05_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L05,s8,s5,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L05_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s2,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L06_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s4,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L06_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s5,s3,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L06_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s6,s4,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L06_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s8,s5,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L06_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L07,s2,s1,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L07_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L07,s4,s2,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L07_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L07,s5,s3,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L07_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L07,s6,s4,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L07_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L07,s8,s5,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L07_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s2,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L10_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s4,s2,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L10_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s5,s3,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L10_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s6,s4,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L10_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s8,s5,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L10_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L11,s2,s1,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L11_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L11,s4,s2,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L11_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L11,s5,s3,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L11_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L11,s6,s4,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L11_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L11,s8,s5,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L11_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L13,s2,s1,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L13_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L13,s4,s2,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L13_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L13,s5,s3,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L13_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L13,s6,s4,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L13_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L13,s8,s5,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L13_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s2,s1,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L15_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s4,s2,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L15_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s5,s3,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L15_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s6,s4,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L15_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s8,s5,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L15_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L16,s2,s1,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L16_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L16,s4,s2,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L16_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L16,s5,s3,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L16_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L16,s6,s4,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L16_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L16,s8,s5,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L16_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L21,s2,s1,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L21_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L21,s4,s2,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L21_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L21,s5,s3,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L21_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L21,s6,s4,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L21_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L21,s8,s5,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L21_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s2,s1,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L22_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s4,s2,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L22_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s5,s3,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L22_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s6,s4,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L22_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s8,s5,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L22_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s2,s1,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L23_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s4,s2,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L23_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s5,s3,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L23_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s6,s4,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L23_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s8,s5,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L23_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s2,s1,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M02_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s4,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M02_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s5,s3,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M02_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s6,s4,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M02_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s8,s5,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M02_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M03,s2,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M03_s2_x1_y0_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,M03,s4,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M03_s4_x0_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,M03,s5,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M03_s5_x1_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,M03,s6,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M03_s6_x2_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,M03,s8,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M03_s8_x1_y2_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,M05,s2,s1,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M05_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M05,s4,s2,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M05_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M05,s5,s3,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M05_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M05,s6,s4,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M05_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M05,s8,s5,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M05_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M06,s2,s1,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M06_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M06,s4,s2,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M06_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M06,s5,s3,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M06_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M06,s6,s4,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M06_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M06,s8,s5,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M06_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s2,s1,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M07_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s4,s2,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/M07_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
